"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51"
"800000.0","740.0","8.76710975348736E7","106000.0","","","341.0","","","","","","","","","","","","","","","","","","","","","","","377.0","","","United_States","","","","-6","","","","","","Ohio","","","Eastern_European_Time","","","","","","27.3 -103.68333333333334"
"100000.0","556.6","1.83889155833856E7","0.0","","","171.0","","","","","","","","","","","","","","","","","","","","","","","252.0696","","","United_States","","","","2","","","","","","United_States","","","Central_Time_Zone_(North_america)","","","","","","43.00666666666667 -98.05916666666667"
"800000.0","1012.2","2641787.87254272","492097.74096384","","","12943.0","","","","","","","","","","","","","","","","","","","","","","","440.0","","","Tanzania","","","","3","","","","","","United_States","","","Central_Time_Zone_(North_america)","","","","","","37.0 127.26666666666667"
"1294994.055168","347.4919426882","2590000.0","0.0","","","625.0","","","","","","","","","","","","","","","","","","","","","","","89.0","","","Canada","","","","-3","","","","","","Paris_Township,_Edgar_County,_Illinois","","","Japan_Standard_Time","","","","","","33.61277777777778 -117.65611111111112"
"1.1101E8","2885.2256001401","5438975.0317056","30000.0","","","11982.0","","","","","","","","","","","","","","","","","","","","","","","137.2","","","India","","","","-8","","","","","","Prairie_County,_arkansas","","","Indian_Standard_Time","","","","","","38.59388888888889 -90.5875"
"1450393.34178816","229.1","5390000.0","1787091.79613184","","","8637.0","","","","","","","","","","","","","","","","","","","","","","","1652.9304","","","United_States","","","","-5","","","","","","United_States","","","Central_Time_Zone_(North_america)","","","","","","33.4 104.91666666666667"
"3.7555E8","402.2","5179976.220672","100000.0","","","1875.0","","","","","","","","","","","","","","","","","","","","","","","291.084","","","United_States","","","","9","","","","","","Miouri","","","Central_Time_Zone_(North_america)","","","","","","33.95333333333333 -84.54055555555556"
"4480000.0","233.8","828796.19530752","0.0","","","3846.0","","","","","","","","","","","","","","","","","","","","","","","291.9984","","","Somalia","","","","-5","","","","","","Haarlemmermeer","","","Eastern_Time_Zone","","","","","","35.37305555555555 -85.62361111111112"
"9900000.0","29.7684764236","3940000.0","0.0","","","48356.0","","","","","","","","","","","","","","","","","","","","","","","241.0968","","","India","","","","0.1875","","","","","","Bracken_County,_Kentucky","","","Eastern_Time_Zone","","","","","","34.93416666666667 -83.84777777777778"
"2.16005008402022E7","194.8","1165494.6496512","3200000.0","","","222.0","","","","","","","","","","","","","","","","","","","","","","","3.048","","","United_States","","","","-7","","","","","","Kansas","","","Iran_Standard_Time","","","","","","47.403888888888886 -97.06055555555555"
"2.9784863268864E7","1523.0185745865","284898.69213696","0.0","","","20200.0","","","","","","","","","","","","","","","","","","","","","","","100.0","","","Pakistan","","","","-5","","","","","","Nishapur_County","","","Central_Time_Zone_(North_america)","","","","","","43.999722222222225 -95.85305555555556"
"6350000.0","37.0","4.90802746908672E7","50000.0","","","5295.0","","","","","","","","","","","","","","","","","","","","","","","234.0864","","","India","","","","-7","","","","","","North_Dakota","","","Pacific_Time_Zone","","","","","","38.731944444444444 -98.22916666666667"
"6215971.4648064","521.7","1.2607E8","1500000.0","","","73214.0","","","","","","","","","","","","","","","","","","","","","","","238.0","","","United_States","","","","-5","","","","","","Jackson_Township,_Jackson_County,_Indiana","","","Central_Time_Zone_(North_america)","","","","","","14.64 121.09722222222223"
"3.26E7","185.9","2.28592350618255E7","100000.0","","","608.0","","","","","","","","","","","","","","","","","","","","","","","281.0","","","United_States","","","","0.145833333333333","","","","","","Rich_Township,_Cook_County,_Illinois","","","Iran_Standard_Time","","","","","","45.158055555555556 -85.12416666666667"
"1.119E7","474.7126039279","1.8847E7","1035995.2441344","","","877.0","","","","","","","","","","","","","","","","","","","","","","","214.0","","","United_States","","","","-5","","","","","","Dhanusa_District","","","Central_Time_Zone_(North_america)","","","","","","39.53666666666667 -95.96472222222222"
"3700000.0","14216.6","4661978.5986048","258998.8110336","","","9078.0","","","","","","","","","","","","","","","","","","","","","","","49.0","","","United_States","","","","-6","","","","","","Lashar_District","","","Indian_Standard_Time","","","","","","32.474444444444444 51.477222222222224"
"1.43E7","152.6","7324486.3760302","30000.0","","","193.0","","","","","","","","","","","","","","","","","","","","","","","466.0","","","United_States","","","","0.229166666666667","","","","","","United_States","","","Time_in_China","","","","","","43.41 -86.34861111111111"
"1970000.0","380.1","2430000.0","2.61588799143936E7","","","19931.0","","","","","","","","","","","","","","","","","","","","","","","313.944","","","Philippines","","","","-6","","","","","","Norway","","","Eastern_Time_Zone","","","","","","34.007514 -90.054009"
"3884982.165504","525.9","5.51E7","1500000.0","","","947.0","","","","","","","","","","","","","","","","","","","","","","","190.0","","","United_States","","","","-5","","","","","","Denton_County,_Texas","","","Pacific_Time_Zone","","","","","","29.584224 -82.92416"
"5.125E9","441.4305978616","2430000.0","200000.0","","","17437.0","","","","","","","","","","","","","","","","","","","","","","","421.0","","","United_States","","","","-6","","","","","","United_States","","","Pacific_Time_Zone","","","","","","41.31 -72.92361111111111"
"8.86E7","331.2","854696.07641088","30000.0","","","2248.0","","","","","","","","","","","","","","","","","","","","","","","7.0","","","United_States","","","","-6","","","","","","ahmadsargurab_District","","","Pacific_Time_Zone","","","","","","35.68361111111111 -102.33194444444445"
"776996.4331008","172.3","2070000.0","130000.0","","","25830.0","","","","","","","","","","","","","","","","","","","","","","","245.0592","","","United_States","","","","-6","","","","","","Texas","","","Eastern_European_Time","","","","","","41.481944444444444 -91.57666666666667"
"1.155E7","121.3519084299","2.16E7","310000.0","","","2436.0","","","","","","","","","","","","","","","","","","","","","","","283.0","","","United_States","","","","-6","","","","","","Miouri","","","Indian_Standard_Time","","","","","","21.128 -102.006"
"1.062E7","18.1081912356","600000.0","0.0","","","9892.0","","","","","","","","","","","","","","","","","","","","","","","397.0","","","India","","","","-5","","","","","","Marion_County,_Ohio","","","Central_Time_Zone_(North_america)","","","","","","36.139722222222225 -120.36027777777778"
"5.56E8","179.8","3651883.23557376","0.0","","","61649.0","","","","","","","","","","","","","","","","","","","","","","","127.0","","","Croatia","","","","?5","","","","","","Polk_County,_Iowa","","","Eastern_Time_Zone","","","","","","38.25194444444445 -85.6125"
"7.9212E7","326.7","7718164.56880128","0.0","","","8689.0","","","","","","","","","","","","","","","","","","","","","","","28.956","","","Canada","","","","-6","","","","","","Van_Wert_County,_Ohio","","","Central_Time_Zone_(North_america)","","","","","","39.12388888888889 -100.62972222222223"
"2.06E7","301.7","2800000.0","440297.97875712","","","10477.0","","","","","","","","","","","","","","","","","","","","","","","292.9128","","","United_States","","","","-6","","","","","","United_States","","","Central_Time_Zone_(North_america)","","","","","","35.07194444444445 -81.65305555555555"
"1.28515210034872E8","232.6265505218","1.52809298509824E7","1300000.0","","","50084.0","","","","","","","","","","","","","","","","","","","","","","","230.0","","","United_States","","","","-6","","","","","","Georgia_(U.S._state)","","","Central_Time_Zone_(North_america)","","","","","","49.32555555555555 -117.6661111111111"
"4.042E9","347.7","1.69307522772664E7","187000.0","","","7957.0","","","","","","","","","","","","","","","","","","","","","","","634.0","","","United_States","","","","3","","","","","","Osage_County,_Oklahoma","","","Central_Time_Zone_(North_america)","","","","","","32.29972222222222 48.42722222222222"
"9323957.1972096","572.2","1040000.0","2.98E7","","","189492.0","","","","","","","","","","","","","","","","","","","","","","","350.0","","","United_States","","","","-5","","","","","","United_States","","","Central_Time_Zone_(North_america)","","","","","","36.521388888888886 52.57555555555555"
"3000000.0","438.4962214567","1.57989274730496E7","0.0","","","86.0","","","","","","","","","","","","","","","","","","","","","","","467.868","","","United_States","","","","3","","","","","","Mont%C3%a9r%C3%a9gie","","","Central_africa_Time","","","","","","34.25527777777778 -99.51222222222222"
"1.08696621014581E8","577.1","1.66E7","0.0","","","1815054.0","","","","","","","","","","","","","","","","","","","","","","","92.964","","","United_States","","","","-5","","","","","","United_States","","","Time_in_New_Zealand","","","","","","41.89228 -87.943762"
"980000.0","632.8600480669","3800000.0","5600000.0","","","227.0","","","","","","","","","","","","","","","","","","","","","","","453.0","","","United_States","","","","-5","","","","","","United States","","","Indian_Standard_Time","","","","","","44.5 -93.61666666666666"
"5.18E7","527.2611077056","650000.0","0.0","","","15777.0","","","","","","","","","","","","","","","","","","","","","","","89.916","","","Malta","","","","-6","","","","","","[[#Municipalities","","","Indian_Standard_Time","","","","","","37.81138888888889 -82.80666666666667"
"5.38717526949888E7","1623.0","1.64205246195302E7","284898.69213696","","","2490.0","","","","","","","","","","","","","","","","","","","","","","","218.0","","","azerbaijan","","","","-6","","","","","","Michigan","","","Mountain_Time_Zone","","","","","","35.66897222222222 139.4776611111111"
"4.4029797875712E7","263.6","9600000.0","0.0","","","2429.0","","","","","","","","","","","","","","","","","","","","","","","257.8608","","","Iran","","","","-5","","","","","","Sargent_County,_North_Dakota","","","Indian_Standard_Time","","","","","","48.507222222222225 -111.86027777777778"
"600000.0","123.4754703019","5697973.8427392","130000.0","","","5602.0","","","","","","","","","","","","","","","","","","","","","","","21.0312","","","India","","","","1","","","","","","Jefferson_County,_alabama","","","Eastern_Time_Zone","","","","","","38.94888888888889 -93.96972222222222"
"492097.74096384","509.4231879809","8300000.0","0.0","","","46152.0","","","","","","","","","","","","","","","","","","","","","","","68.58","","","Turkey","","","","-7","","","","","","Denton_County,_Texas","","","Central_Time_Zone_(North_america)","","","","","","41.98305555555555 -91.6686111111111"
"6992967.8979072","296.680898624","750000.0","50000.0","","","69881.0","","","","","","","","","","","","","","","","","","","","","","","452.0","","","United_States","","","","-5","","","","","","Murshidabad_district","","","Indian_Standard_Time","","","","","","48.85 -67.53333333333333"
"1.53179E8","537.3383740435","673396.90868736","0.0","","","51800.0","","","","","","","","","","","","","","","","","","","","","","","427.0248","","","United_States","","","","-6","","","","","","Maachusetts","","","Iran_Standard_Time","","","","","","42.015947 -93.164238"
"1.2665041859543E7","350.1","1.06189512523776E7","517997.6220672","","","2781.0","","","","","","","","","","","","","","","","","","","","","","","992.4288","","","United_States","","","","-6","","","","","","United_States","","","Central_Time_Zone_(North_america)","","","","","","33.81472222222222 -92.41444444444444"
"6370000.0","3047.4271169438","1.2123E8","0.0","","","489.0","","","","","","","","","","","","","","","","","","","","","","","559.0","","","azerbaijan","","","","-4","","","","","","Corrientes_Province","","","Central_European_Time","","","","","","40.820277777777775 -95.75111111111111"
"1.7567889352409E7","96.7","3.91E7","1480000.0","","","7459005.0","","","","","","","","","","","","","","","","","","","","","","","10.9728","","","United_States","","","","-5","","","","","","Miouri","","","Eastern_Time_Zone","","","","","","40.721666666666664 -95.48027777777777"
"3496483.9489536","572.2","1.65759239061504E7","30000.0","","","175.0","","","","","","","","","","","","","","","","","","","","","","","210.0","","","India","","","","-5","","","","","","Texas","","","Indian_Standard_Time","","","","","","34.266666666666666 108.9"
"800000.0","373.244956663","7.56276528218112E7","77699.64331008","","","7840.0","","","","","","","","","","","","","","","","","","","","","","","530.9616","","","United_States","","","","-7","","","","","","Indiana","","","Central_Time_Zone_(North_america)","","","","","","33.00416666666667 -82.405"
"2.48638858592256E7","597.0","3470584.06785024","0.0","","","181.0","","","","","","","","","","","","","","","","","","","","","","","698.0","","","Taiwan","","","","-6","","","","","","Johnson_County,_Kansas","","","Central_Time_Zone_(North_america)","","","","","","55.170833333333334 -118.79472222222222"
"3.02510611287244E8","464.365066079","2641787.87254272","80000.0","","","9053.0","","","","","","","","","","","","","","","","","","","","","","","46.0248","","","United_States","","","","0.145833333333333","","","","","","Babolsar_County","","","Central_Time_Zone_(North_america)","","","","","","47.29611111111111 -93.41333333333333"
"1.62E7","784.5","1.08E7","160000.0","","","18294.0","","","","","","","","","","","","","","","","","","","","","","","272.0","","","United_States","","","","-7","","","","","","United_States","","","Central_Time_Zone_(North_america)","","","","","","-34.78333333333333 -55.833333333333336"
"2.2691E8","289.0","1300000.0","1812991.6772352","","","21548.0","","","","","","","","","","","","","","","","","","","","","","","320.04","","","United_States","","","","-5","","","","","","Indonesia","","","Time_in_China","","","","","","44.32277777777778 -93.83833333333334"
"4920977.4096384","274.1325325651","5959000.0","129499.4055168","","","38.0","","","","","","","","","","","","","","","","","","","","","","","241.0","","","United_States","","","","-5","","","","","","Vilnius_County","","","Mountain_Time_Zone","","","","","","38.083888888888886 -95.63305555555556"
"1.86479143944192E7","123.0","7.48506563887103E7","0.0","","","4306.0","","","","","","","","","","","","","","","","","","","","","","","312.0","","","United_States","","","","?7","","","","","","Utah_County,_Utah","","","Time_in_the_Philippines","","","","","","34.28333333333333 35.68333333333333"
"670000.0","805.1002209927","3160000.0","0.0","","","2819.0","","","","","","","","","","","","","","","","","","","","","","","684.0","","","United_States","","","","-6","","","","","","Pontevedra_(comarca)","","","Central_Time_Zone_(North_america)","","","","","","10.283333333333333 123.9"
"2564088.22923264","176.0625842954","1.07096008362393E8","295258.644578304","","","1246.0","","","","","","","","","","","","","","","","","","","","","","","1879.0","","","United_States","","","","-6","","","","","","United_States","","","Central_Time_Zone_(North_america)","","","","","","12.608611111111111 102.27055555555556"
"1.02943E9","189.923651787","3.6259833544704E7","0.0","","","17904.0","","","","","","","","","","","","","","","","","","","","","","","242.9256","","","United_States","","","","-5","","","","","","United_States","","","alaska_Time_Zone","","","","","","30.50888888888889 55.03"
"5700000.0","836.4","360000.0","258998.8110336","","","1395.0","","","","","","","","","","","","","","","","","","","","","","","71.9328","","","China","","","","-3","","","","","","United_States","","","Central_Time_Zone_(North_america)","","","","","","39.65638888888889 -96.03027777777778"
"1.26909417406464E8","689.5012347251","5900000.0","0.0","","","10499.0","","","","","","","","","","","","","","","","","","","","","","","332.0","","","United_States","","","","-4","","","","","","Canada","","","Pacific_Time_Zone","","","","","","5.711666666666667 6.809444444444445"
"1450393.34178816","602.5","2.3309892993024E7","258998.8110336","","","3465.0","","","","","","","","","","","","","","","","","","","","","","","412.0","","","China","","","","-5","","","","","","Johnson_County,_Miouri","","","Eastern_Time_Zone","","","","","","28.467222222222222 -98.17944444444444"
"1500000.0","185.3290361004","1.803E7","0.0","","","17444.0","","","","","","","","","","","","","","","","","","","","","","","420.9288","","","Japan","","","","-5","","","","","","Minnesota","","","Iran_Standard_Time","","","","","","41.3925 -81.53444444444445"
"1.98393089251737E8","250.8","4.5929E7","500000.0","","","8873.0","","","","","","","","","","","","","","","","","","","","","","","130.0","","","United_States","","","","-5","","","","","","Central_District_(Sarayan_County)","","","Iran_Standard_Time","","","","","","60.486666666666665 -151.07527777777779"
"1320893.93627136","306.9","1840000.0","1890691.32054528","","","43.0","","","","","","","","","","","","","","","","","","","","","","","277.0","","","United_Kingdom","","","","-6","","","","","","United_States","","","Central_Time_Zone_(North_america)","","","","","","46.89083333333333 -124.11"
"1.23542432863027E7","136.7","5.77E7","3574183.59226368","","","1608.0","","","","","","","","","","","","","","","","","","","","","","","259.08","","","India","","","","1","","","","","","Texas","","","Indian_Standard_Time","","","","","","35.823055555555555 51.62416666666667"
"390000.0","163.9389765171","3.5936085030912E7","621597.14648064","","","2133.0","","","","","","","","","","","","","","","","","","","","","","","287.0","","","United_States","","","","-6","","","","","","Humphreys_County,_Miiippi","","","Mountain_Time_Zone","","","","","","34.68638888888889 -99.91694444444444"
"7692264.68769792","1568.7716803738","2560000.0","","","","125148.0","","","","","","","","","","","","","","","","","","","","","","","352.0","","","Japan","","","","-7","","","","","","United States","","","Eastern_Time_Zone","","","","","","40.78333333333333 30.4"
"6.85E7","380.8897794021","3030286.08909312","","","","621.0","","","","","","","","","","","","","","","","","","","","","","","6.0","","","United_States","","","","-7","","","","","","Renville_County,_Minnesota","","","Pacific_Time_Zone","","","","","","45.30972222222222 -92.36277777777778"
"5.791E7","317.3","4558379.07419136","","","","42598.0","","","","","","","","","","","","","","","","","","","","","","","188.0","","","United_States","","","","-4","","","","","","Marion_Township,_allen_County,_Ohio","","","Central_Time_Zone_(North_america)","","","","","","39.833333333333336 97.56666666666666"
"5956972.6537728","1594.2158126218","2.4604887048192E7","","","","264.0","","","","","","","","","","","","","","","","","","","","","","","276.0","","","United_States","","","","-6","","","","","","North_Dakota","","","Central_Time_Zone_(North_america)","","","","","","29.165277777777778 -81.00916666666667"
"3.18E7","353.9784589517","3107985.7324032","","","","26190.0","","","","","","","","","","","","","","","","","","","","","","","567.0","","","United_States","","","","-8","","","","","","alaska","","","Indian_Standard_Time","","","","","","18.934722222222224 -103.96472222222222"
"650000.0","420.6","5024576.93405184","","","","35244.0","","","","","","","","","","","","","","","","","","","","","","","295.0","","","United_States","","","","-5","","","","","","Kansas","","","Indian_Standard_Time","","","","","","29.35 51.083333333333336"
"2149690.13157888","774.1734380935","3650000.0","","","","24370.0","","","","","","","","","","","","","","","","","","","","","","","349.0","","","India","","","","8","","","","","","Yobe_State","","","EST","","","","","","39.69722222222222 -84.15222222222222"
"7900000.0","610.0","2.04609060716544E7","","","","24269.0","","","","","","","","","","","","","","","","","","","","","","","91.0","","","United_States","","","","0.229166666666667","","","","","","Minnesota","","","Time_in_China","","","","","","44.08428888888889 -93.226"
"466197.85986048","119.5372282847","1.82594161778688E7","","","","11975.0","","","","","","","","","","","","","","","","","","","","","","","233.0","","","India","","","","-4","","","","","","McPherson_County,_Kansas","","","Japan_Standard_Time","","","","","","39.955 -112.11638888888889"
"2.6917E8","139.5759303131","6.9929678979072E7","","","","14939.0","","","","","","","","","","","","","","","","","","","","","","","301.1424","","","United_States","","","","-6","","","","","","Spain","","","Central_Time_Zone_(North_america)","","","","","","38.55388888888889 -121.73805555555556"
"1.11732087079895E9","289.3063473959","1610000.0","","","","2310.0","","","","","","","","","","","","","","","","","","","","","","","126.0","","","Sri_Lanka","","","","-5","","","","","","Idaho","","","Central_Time_Zone_(North_america)","","","","","","66.885846 -157.137458"
"3210000.0","281.9","4400000.0","","","","24236.0","","","","","","","","","","","","","","","","","","","","","","","424.0","","","United_States","","","","-5","","","","","","Eslamshahr_County","","","Central_Time_Zone_(North_america)","","","","","","36.93222222222222 -93.49805555555555"
"3159785.49460992","635.3","2589988.110336","","","","19226.0","","","","","","","","","","","","","","","","","","","","","","","282.8544","","","Iran","","","","?3","","","","","","Woodbury_County,_Iowa","","","Central_Time_Zone_(North_america)","","","","","","37.2 126.76666666666667"
"647497.027584","600.7363484762","1735292.03392512","","","","38100.0","","","","","","","","","","","","","","","","","","","","","","","268.0","","","United_States","","","","-7","","","","","","Malaysia","","","Pacific_Time_Zone","","","","","","14.587222222222222 121.06111111111112"
"103599.52441344","488.3","960000.0","","","","74500.0","","","","","","","","","","","","","","","","","","","","","","","212.1408","","","United_States","","","","-6","","","","","","Etowah_County,_alabama","","","Iran_Standard_Time","","","","","","36.63333333333333 101.76666666666667"
"2000000.0","1172.4764248458","3060000.0","","","","16409.0","","","","","","","","","","","","","","","","","","","","","","","90.0","","","United_States","","","","1","","","","","","Northern_Norway","","","Pacific_Time_Zone","","","","","","-19.25638888888889 146.81833333333333"
"1.8819E10","752.049784409","4660000.0","","","","4953.0","","","","","","","","","","","","","","","","","","","","","","","1050.0","","","australia","","","","-6","","","","","","Extremadura","","","Central_Time_Zone_(North_america)","","","","","","13.362222222222222 103.85972222222222"
"880595.95751424","280.8120999079","2540000.0","","","","3076.0","","","","","","","","","","","","","","","","","","","","","","","134.0","","","United_States","","","","-6","","","","","","Chiba_Prefecture","","","Eastern_Time_Zone","","","","","","31.393055555555556 -102.35083333333333"
"1.83733756547235E7","305.9087402132","3.97E7","","","","907.0","","","","","","","","","","","","","","","","","","","","","","","277.0632","","","India","","","","-7","","","","","","Platte_County,_Nebraska","","","Central_Time_Zone_(North_america)","","","","","","11.399686 79.693622"
"1.53E7","701.0","1.15E7","","","","23989.0","","","","","","","","","","","","","","","","","","","","","","","134.112","","","Indonesia","","","","-6","","","","","","Kansas","","","Central_Time_Zone_(North_america)","","","","","","35.07833333333333 -87.43888888888888"
"1.7E7","34.9422453481","2980000.0","","","","253412.0","","","","","","","","","","","","","","","","","","","","","","","266.0","","","United_States","","","","-6","","","","","","Black_Hawk_County,_Iowa","","","Central_Time_Zone_(North_america)","","","","","","30.1 114.98333333333333"
"4220000.0","1124.1364345963","700000.0","","","","298.0","","","","","","","","","","","","","","","","","","","","","","","322.0","","","Canada","","","","-5","","","","","","United_States","","","Central_Time_Zone_(North_america)","","","","","","38.11194444444445 -82.60583333333334"
"2150000.0","494.5196446612","1605792.62840832","","","","7940.0","","","","","","","","","","","","","","","","","","","","","","","130.0","","","United_States","","","","-6","","","","","","St._Joseph_County,_Michigan","","","Central_Time_Zone_(North_america)","","","","","","26.783333333333335 -101.41666666666667"
"3107985.7324032","489.6","1.572E7","","","","186.0","","","","","","","","","","","","","","","","","","","","","","","482.0","","","United_States","","","","-5","","","","","","Maine","","","Pacific_Time_Zone","","","","","","38.764722222222225 -96.6625"
"9.22035767279616E7","424.7123743967","2620000.0","","","","22402.0","","","","","","","","","","","","","","","","","","","","","","","182.0","","","argentina","","","","0.1875","","","","","","Marshall_County,_alabama","","","Eastern_Time_Zone","","","","","","33.99944444444444 -117.47527777777778"
"2.05904054771712E7","500.8517200613","7170000.0","","","","30904.0","","","","","","","","","","","","","","","","","","","","","","","1364.0","","","United_States","","","","-6","","","","","","Butler_County,_Pennsylvania","","","Pacific_Time_Zone","","","","","","42.87888888888889 -76.99305555555556"
"1.89069132054528E7","483.9","1.69385222415974E8","","","","33352.0","","","","","","","","","","","","","","","","","","","","","","","746.5","","","Namibia","","","","-7","","","","","","China","","","Iran_Standard_Time","","","","","","37.05888888888889 -88.11361111111111"
"1550000.0","278.9","725196.67089408","","","","389377.0","","","","","","","","","","","","","","","","","","","","","","","216.1032","","","United_States","","","","-9","","","","","","Province_of_Granada","","","Indian_Standard_Time","","","","","","45.53333333333333 -73.51666666666667"
"3.25E8","343.3","3190000.0","","","","58497.0","","","","","","","","","","","","","","","","","","","","","","","60.96","","","United_States","","","","-5","","","","","","Georgia_(U.S._state)","","","Central_Time_Zone_(North_america)","","","","","","28.85861111111111 -82.03861111111111"
"2.189E7","433.9788262017","4690000.0","","","","1065.0","","","","","","","","","","","","","","","","","","","","","","","434.0","","","United_States","","","","-5","","","","","","Lim%C3%B3n_Province","","","Pacific_Time_Zone","","","","","","26.753399 -80.9336"
"6.23E7","110.5","6.68216932466688E7","","","","2432.0","","","","","","","","","","","","","","","","","","","","","","","425.0","","","Mexico","","","","-8","","","","","","Multnomah_County,_Oregon","","","Central_Time_Zone_(North_america)","","","","","","43.67111111111111 -116.8163888888889"
"3884982.165504","484.0562761647","2380000.0","","","","68244.0","","","","","","","","","","","","","","","","","","","","","","","488.0","","","United_States","","","","-5","","","","","","United_States","","","Central_Time_Zone_(North_america)","","","","","","45.53333333333333 -73.28333333333333"
"1476293.22289152","126.0623547641","1.76119191502848E7","","","","3101.0","","","","","","","","","","","","","","","","","","","","","","","1588.9224","","","United_States","","","","-5","","","","","","United_States","","","Central_Time_Zone_(North_america)","","","","","","27.58 77.7"
"1.63169250951168E7","194.2093857469","258998.8110336","","","","14557.0","","","","","","","","","","","","","","","","","","","","","","","100.8888","","","Japan","","","","?4","","","","","","Orange_County,_California","","","Central_Time_Zone_(North_america)","","","","","","9.933333333333334 3.2083333333333335"
"910000.0","748.1887628236","6.24187134590976E7","","","","14405.0","","","","","","","","","","","","","","","","","","","","","","","1230.0","","","Croatia","","","","-4","","","","","","Washington_(state)","","","Central_Time_Zone_(North_america)","","","","","","41.06194444444444 -86.20666666666666"
"8028963.1420416","203.8619397104","1680000.0","","","","1185.0","","","","","","","","","","","","","","","","","","","","","","","477.0","","","Japan","","","","-7","","","","","","Shelby_County,_Iowa","","","Eastern_Time_Zone","","","","","","30.859444444444446 -82.02194444444444"
"2590000.0","1177.9","1.96E7","","","","479.0","","","","","","","","","","","","","","","","","","","","","","","875.9952","","","United_States","","","","-5","","","","","","Leake_County,_Miiippi","","","Indian_Standard_Time","","","","","","-31.3 -58.0"
"1346793.81737472","72.1","3900000.0","","","","8494.0","","","","","","","","","","","","","","","","","","","","","","","438.912","","","India","","","","-7","","","","","","United_States","","","Eastern_Time_Zone","","","","","","44.93638888888889 -95.18972222222222"
"1.7E7","631.2","3340000.0","","","","477.0","","","","","","","","","","","","","","","","","","","","","","","475.0","","","United_States","","","","0.1875","","","","","","United_States","","","Pakistan_Standard_Time","","","","","","37.95111111111111 -99.09972222222223"
"4.5385E10","196.7576599932","1860000.0","","","","333.0","","","","","","","","","","","","","","","","","","","","","","","80.0","","","United_States","","","","-4","","","","","","United_States","","","Eastern_Time_Zone","","","","","","39.51027777777778 -76.16916666666667"
"8132562.66645504","294.1326243776","1.605E8","","","","6226.0","","","","","","","","","","","","","","","","","","","","","","","177.0","","","India","","","","-4","","","","","","Dz%C5%aBkija","","","Pacific_Time_Zone","","","","","","46.90222222222222 -102.42277777777778"
"4800000.0","408.8435756806","1500000.0","","","","35977.0","","","","","","","","","","","","","","","","","","","","","","","430.0728","","","India","","","","-6","","","","","","Montana","","","Indian_Standard_Time","","","","","","61.21805555555556 -149.8925"
"3237485.13792","171.0046460184","2.24E7","","","","39349.0","","","","","","","","","","","","","","","","","","","","","","","318.0","","","United_States","","","","-5","","","","","","Carroll_County,_arkansas","","","Eastern_Time_Zone","","","","","","52.1325 -106.68638888888889"
"6.7E7","730.2","2380000.0","","","","102.0","","","","","","","","","","","","","","","","","","","","","","","103.9368","","","India","","","","-5","","","","","","Charlevoix-Est_Regional_County_Municipality","","","Central_Time_Zone_(North_america)","","","","","","45.82527777777778 -94.74666666666667"
"1.7E7","53.53","6500000.0","","","","7545.0","","","","","","","","","","","","","","","","","","","","","","","391.9728","","","United_States","","","","-6","","","","","","Linn_County,_Oregon","","","Eastern_Time_Zone","","","","","","53.38361111111111 -1.4669444444444444"
"5438975.0317056","593.8637300541","3.4317342461952E7","","","","3063.0","","","","","","","","","","","","","","","","","","","","","","","399.0","","","India","","","","-4","","","","","","Umatilla_County,_Oregon","","","Indian_Standard_Time","","","","","","31.781388888888888 -85.30222222222223"
"1.869E9","461.5851305375","6.179E7","","","","8730.0","","","","","","","","","","","","","","","","","","","","","","","79.8576","","","United_States","","","","-6","","","","","","Chile","","","Eastern_Time_Zone","","","","","","-26.4 -54.63333333333333"
"4.254E8","75.8","3.18568537571328E7","","","","170761.0","","","","","","","","","","","","","","","","","","","","","","","791.0","","","Philippines","","","","-5","","","","","","Kentucky","","","Indian_Standard_Time","","","","","","39.74388888888889 -93.99888888888889"
"1.826E7","466.9905607571","3107985.7324032","","","","15593.0","","","","","","","","","","","","","","","","","","","","","","","54.0","","","United_States","","","","-6","","","","","","Punjab,_India","","","Indian_Standard_Time","","","","","","37.28666666666667 -80.05583333333334"
"4661978.5986048","616.8","5179976.220672","","","","146.0","","","","","","","","","","","","","","","","","","","","","","","131.0","","","United_States","","","","-5","","","","","","Mount_Lebanon_Governorate","","","Eastern_Time_Zone","","","","","","28.016666666666666 73.31194444444445"
"1.89069132054528E7","184.3251704882","1.70939215282176E7","","","","808.0","","","","","","","","","","","","","","","","","","","","","","","378.8664","","","China","","","","-7","","","","","","Los angeles","","","Eastern_Time_Zone","","","","","","27.871111111111112 52.0275"
"4169880.85764096","92.9","1.11369488744448E7","","","","2767.0","","","","","","","","","","","","","","","","","","","","","","","353.0","","","United_States","","","","-5","","","","","","United_States","","","Central_Time_Zone_(North_america)","","","","","","35.63305555555556 -88.82083333333334"
"750000.0","319.1","2797187.15916288","","","","28364.0","","","","","","","","","","","","","","","","","","","","","","","305.0","","","United_States","","","","-5","","","","","","Milam_County,_Texas","","","Pacific_Time_Zone","","","","","","13.75 100.46666666666667"
"3.91E7","4382.23","517997.6220672","","","","157000.0","","","","","","","","","","","","","","","","","","","","","","","128.9304","","","United_States","","","","-7","","","","","","Wise_County,_Texas","","","Pacific_Time_Zone","","","","","","29.633333333333333 -81.65"
