"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51"
"1.4314864285827E8","688.5","1.25E7","0.0","","","76089.0","","","","","","","","","","","","","","","","","","","","","","","211.0","","","China","","","","-5","","","","","","United_States","","","Eastern_Time_Zone","","","","","","42.75388888888889 -113.49"
"2.19371992945459E7","499.1","1.204E7","0.0","","","161300.0","","","","","","","","","","","","","","","","","","","","","","","299.0","","","United_States","","","","-5","","","","","","Oklahoma","","","Indian_Standard_Time","","","","","","33.449444444444445 -82.19694444444444"
"2540000.0","3106.1532552581","1165494.6496512","80000.0","","","7801.0","","","","","","","","","","","","","","","","","","","","","","","238.0488","","","United_States","","","","-6","","","","","","Guerrero","","","Eastern_Time_Zone","","","","","","42.266666666666666 -72.66944444444445"
"984195.48192768","842.2046384286","2560000.0","3000000.0","","","915.0","","","","","","","","","","","","","","","","","","","","","","","113.0808","","","India","","","","-4","","","","","","1","","","Pakistan_Standard_Time","","","","","","30.516197 -86.471791"
"2.61588799143936E7","2057.25","5542574.55611904","0.0","","","2782.0","","","","","","","","","","","","","","","","","","","","","","","107.0","","","India","","","","-7","","","","","","Utah","","","Central_Time_Zone_(North_america)","","","","","","38.28333333333333 -85.59166666666667"
"6215971.4648064","356.2564616871","3884982.165504","2.08753041693081E7","","","11951.0","","","","","","","","","","","","","","","","","","","","","","","252.0696","","","United_States","","","","-5","","","","","","Georgia_(country)","","","Indian_Standard_Time","","","","","","-27.266666666666666 -65.33333333333333"
"8.391E7","228.5724778571","8417461.358592","0.0","","","24757.0","","","","","","","","","","","","","","","","","","","","","","","253.8984","","","United_States","","","","-5","","","","","","South_Carolina","","","Central_Time_Zone_(North_america)","","","","","","42.21666666666667 21.25"
"9.63475577044992E8","189.1","5.02716692216217E8","0.0","","","163.0","","","","","","","","","","","","","","","","","","","","","","","351.0","","","Iran","","","","-6","","","","","","Cowichan_Valley_Regional_District","","","Central_Time_Zone_(North_america)","","","","","","37.6456 -84.7698"
"1994290.84495872","305.8701299973","2253289.65599232","2.46566868103987E7","","","1989.0","","","","","","","","","","","","","","","","","","","","","","","25.0","","","United_States","","","","-6","","","","","","United_States","","","Central_Time_Zone_(North_america)","","","","","","42.704166666666666 -91.07611111111112"
"3.056E7","439.7703585798","1400000.0","0.0","","","685408.0","","","","","","","","","","","","","","","","","","","","","","","311.0","","","United_States","","","","-5","","","","","","Nabatieh_Governorate","","","Pacific_Time_Zone","","","","","","23.883333333333333 100.08333333333333"
"6.52E7","244.5","8.904E7","3366984.5434368","","","2814.0","","","","","","","","","","","","","","","","","","","","","","","414.0","","","United_States","","","","-5","","","","","","Rutland_Township,_Kane_County,_Illinois","","","Iran_Standard_Time","","","","","","36.294444444444444 48.05972222222222"
"2.43E7","414.5","2.20407988189593E7","0.0","","","17926.0","","","","","","","","","","","","","","","","","","","","","","","244.4496","","","United_States","","","","8","","","","","","Jalisco","","","Central_Time_Zone_(North_america)","","","","","","33.583419 -99.793394"
"1.86479143944192E7","451.9325765739","1243194.29296128","160000.0","","","12185.0","","","","","","","","","","","","","","","","","","","","","","","302.0","","","India","","","","-5","","","","","","Fleming_County,_Kentucky","","","Mountain_Time_Zone","","","","","","39.49861111111111 -93.19305555555556"
"7769964.331008","177.8386542247","3.4964839489536E7","230000.0","","","2698.0","","","","","","","","","","","","","","","","","","","","","","","3.0","","","India","","","","8","","","","","","Dearborn_County,_Indiana","","","Time_in_the_Philippines","","","","","","29.649722222222223 -95.5886111111111"
"1476293.22289152","180.1938773918","6733969.0868736","700000.0","","","370.0","","","","","","","","","","","","","","","","","","","","","","","73.0","","","Iran","","","","8","","","","","","Indiana","","","Eastern_Time_Zone","","","","","","47.13027777777778 -88.5963888888889"
"1.41E7","377.4148599752","4.01E7","569797.38427392","","","1209.0","","","","","","","","","","","","","","","","","","","","","","","16.0","","","United_States","","","","0.1875","","","","","","Freestone_County,_Texas","","","Central_Time_Zone_(North_america)","","","","","","45.733333333333334 -74.13333333333334"
"4.76739111469547E7","892.166257744","1.0899E8","0.0","","","28015.0","","","","","","","","","","","","","","","","","","","","","","","302.0","","","United_States","","","","8","","","","","","United_States","","","Pacific_Time_Zone","","","","","","33.7 51.983333333333334"
"8.46926112079872E7","120.1163815226","1.45039334178816E7","25899.88110336","","","9861.0","","","","","","","","","","","","","","","","","","","","","","","442.0","","","United_States","","","","-5","","","","","","North_Governorate","","","Pacific_Time_Zone","","","","","","33.75 132.7"
"1.72493208148377E7","280.6190488286","5800000.0","207199.04882688","","","459985.0","","","","","","","","","","","","","","","","","","","","","","","3.048","","","India","","","","-5","","","","","","3","","","Indian_Standard_Time","","","","","","55.88333333333333 21.25"
"1.181E7","33.6","1.28E7","100000.0","","","219.0","","","","","","","","","","","","","","","","","","","","","","","369.0","","","United_States","","","","-6","","","","","","United_States","","","Central","","","","","","46.166666666666664 -71.88333333333334"
"2900000.0","1316.1064278236","1.95880800784711E7","0.0","","","3544.0","","","","","","","","","","","","","","","","","","","","","","","345.948","","","United_States","","","","-4","","","","","","United_States","","","Eastern_Time_Zone","","","","","","38.06666666666667 114.48333333333333"
"2.03E7","681.4703098274","9.85E7","0.0","","","192.0","","","","","","","","","","","","","","","","","","","","","","","910.0","","","India","","","","-3","","","","","","Grady_County,_Oklahoma","","","Iran_Standard_Time","","","","","","15.950555555555555 108.68194444444444"
"520000.0","166.4486405476","7977163.37983488","673396.90868736","","","2599.0","","","","","","","","","","","","","","","","","","","","","","","160.02","","","India","","","","-4","","","","","","Benton_County,_Minnesota","","","Eastern_European_Time","","","","","","29.5 53.31666666666667"
"5179976.220672","73.5524612023","1476293.22289152","517997.6220672","","","62828.0","","","","","","","","","","","","","","","","","","","","","","","64.008","","","Iran","","","","-5","","","","","","United States","","","Time_in_the_Philippines","","","","","","32.30361111111111 -95.16916666666667"
"1.96E7","756.7","3160000.0","0.0","","","47.0","","","","","","","","","","","","","","","","","","","","","","","228.9048","","","Pakistan","","","","-5","","","","","","United_States","","","Indian_Standard_Time","","","","","","47.42333333333333 -120.32527777777777"
"6967068.01680384","331.1","1916591.20164864","30000.0","","","13558.0","","","","","","","","","","","","","","","","","","","","","","","278.892","","","Spain","","","","-8","","","","","","North_Dakota","","","Indian_Standard_Time","","","","","","33.70388888888889 51.980555555555554"
"3884982.165504","522.8","1860000.0","4510000.0","","","436.0","","","","","","","","","","","","","","","","","","","","","","","60.0","","","Germany","","","","-6","","","","","","Turner_County,_South_Dakota","","","Central_Time_Zone_(North_america)","","","","","","42.477777777777774 -111.36583333333333"
"6.59928970513612E7","8244.86","2.74538739695616E7","0.0","","","39483.0","","","","","","","","","","","","","","","","","","","","","","","1317.9552","","","United_States","","","","1","","","","","","Bexar_County,_Texas","","","Indian_Standard_Time","","","","","","44.26833333333333 -94.34027777777777"
"2.295E7","154.5566940645","1.11887486366515E7","1812991.6772352","","","6536370.0","","","","","","","","","","","","","","","","","","","","","","","60.0456","","","United_States","","","","-5","","","","","","Babol_County","","","alaska_Time_Zone","","","","","","29.956 78.17"
"3755482.7599872","72.8","8470000.0","0.0","","","1140.0","","","","","","","","","","","","","","","","","","","","","","","448.056","","","United_States","","","","-5","","","","","","United_States","","","Central_Time_Zone_(North_america)","","","","","","19.466666666666665 -70.7"
"4.2734803820544E7","198.8426116494","2434588.82371584","0.0","","","32.0","","","","","","","","","","","","","","","","","","","","","","","395.9352","","","United_States","","","","-5","","","","","","DeKalb_County,_Georgia","","","Eastern_Time_Zone","","","","","","35.38333333333333 136.95"
"1269094.17406464","328.25","5.86E7","9000000.0","","","216.0","","","","","","","","","","","","","","","","","","","","","","","16.0","","","United_States","","","","-6","","","","","","Fraser_Valley_Regional_District","","","Central_Time_Zone_(North_america)","","","","","","45.04472222222222 -93.57305555555556"
"984195.48192768","459.8862810399","4791478.0041216","100000.0","","","1880.0","","","","","","","","","","","","","","","","","","","","","","","272.0","","","Iran","","","","-4","","","","","","Central_anatolia_Region","","","Eastern_Time_Zone","","","","","","39.73166666666667 -95.27"
"4.85104773065932E7","233.1","673396.90868736","51799.76220672","","","1250446.0","","","","","","","","","","","","","","","","","","","","","","","144.0","","","United_States","","","","-6","","","","","","Minnesota","","","Time_in_China","","","","","","35.963055555555556 -95.66166666666666"
"440000.0","318.5","3574183.59226368","0.0","","","3468.0","","","","","","","","","","","","","","","","","","","","","","","194.7672","","","Lithuania","","","","-4","","","","","","Nacogdoches_County,_Texas","","","Central_Time_Zone_(North_america)","","","","","","39.233333333333334 106.76666666666667"
"7.0E7","1513.8293432132","2700000.0","51799.76220672","","","27.0","","","","","","","","","","","","","","","","","","","","","","","1208.0","","","United_States","","","","-5","","","","","","Georgia_(U.S._state)","","","Mountain_Time_Zone","","","","","","37.40222222222222 -84.41555555555556"
"5.749E7","595.0","4.68E7","958295.60082432","","","376.0","","","","","","","","","","","","","","","","","","","","","","","217.0","","","United_States","","","","-6","","","","","","Logan_Township,_Fountain_County,_Indiana","","","Central_Time_Zone_(North_america)","","","","","","37.184444444444445 -87.38472222222222"
"258998.8110336","226.8350181437","1553992.8662016","","","","41766.0","","","","","","","","","","","","","","","","","","","","","","","252.0696","","","United_States","","","","-5","","","","","","China","","","Central_Time_Zone_(North_america)","","","","","","45.583333333333336 -70.88333333333334"
"5179976.220672","202.8580740982","2.38278906150912E7","","","","309.0","","","","","","","","","","","","","","","","","","","","","","","430.0728","","","Iran","","","","-5","","","","","","United States","","","Central_Time_Zone_(North_america)","","","","","","45.098333333333336 -123.39722222222223"
"4600000.0","2354.3","2.3957390020608E7","","","","32846.0","","","","","","","","","","","","","","","","","","","","","","","91.44","","","India","","","","-5","","","","","","Jefferson_County,_Colorado","","","Iran_Standard_Time","","","","","","33.75944444444445 -118.34166666666667"
"2560000.0","1008.730499408","1346793.81737472","","","","461.0","","","","","","","","","","","","","","","","","","","","","","","64.0","","","Belize","","","","-5","","","","","","Saint_George_County","","","Central_Time_Zone_(North_america)","","","","","","39.339444444444446 -98.47027777777778"
"3880000.0","524.3267313006","2978486.3268864","","","","2862.0","","","","","","","","","","","","","","","","","","","","","","","71.6","","","United_States","","","","0","","","","","","Contra_Costa_County,_California","","","Central_Time_Zone_(North_america)","","","","","","23.733333333333334 109.23333333333333"
"5.81E7","1606.609691911","336698.45434368","","","","6127.0","","","","","","","","","","","","","","","","","","","","","","","203.9112","","","United_States","","","","-5","","","","","","Idaho_County,_Idaho","","","Central_Time_Zone_(North_america)","","","","","","26.073611111111113 -97.21333333333334"
"1.2E7","951.6259901596","2589988.110336","","","","65883.0","","","","","","","","","","","","","","","","","","","","","","","155.0","","","Spain","","","","-6","","","","","","Red_Lake_County,_Minnesota","","","MST","","","","","","45.602222222222224 -94.85916666666667"
"2.45271874048819E7","506.5","910000.0","","","","8307.0","","","","","","","","","","","","","","","","","","","","","","","15.0","","","India","","","","-5","","","","","","Central_District_(Mahshahr_County)","","","Mountain_Time_Zone","","","","","","55.93333333333333 23.316666666666666"
"4.83E8","1735.4133720007","2410000.0","","","","81782.0","","","","","","","","","","","","","","","","","","","","","","","231.9528","","","India","","","","-5","","","","","","Hidalgo_County,_Texas","","","Mountain_Time_Zone","","","","","","47.45 -99.12388888888889"
"1.671E7","41.8","1.0121414536382E8","","","","19935.0","","","","","","","","","","","","","","","","","","","","","","","301.0","","","India","","","","-5","","","","","","United_States","","","Central_Time_Zone_(North_america)","","","","","","38.373333333333335 -97.30277777777778"
"1.76119191502848E7","247.6","1580000.0","","","","639.0","","","","","","","","","","","","","","","","","","","","","","","420.0","","","India","","","","-5","","","","","","United_States","","","Central_Time_Zone_(North_america)","","","","","","29.5167 35.0"
"6840000.0","93.0","517997.6220672","","","","840.0","","","","","","","","","","","","","","","","","","","","","","","169.0","","","North_Korea","","","","-5","","","","","","Kerman_Province","","","Pacific_Time_Zone","","","","","","34.68333333333333 136.05"
"6.95E7","1008.3057870336","6992967.8979072","","","","5117.0","","","","","","","","","","","","","","","","","","","","","","","86.0","","","United_States","","","","-4","","","","","","alabama","","","Eastern_Time_Zone","","","","","","36.559344 -96.161062"
"6900000.0","6610.0","1.88E7","","","","69182.0","","","","","","","","","","","","","","","","","","","","","","","357.0","","","United_States","","","","-6","","","","","","Minnesota","","","Central_Time_Zone_(North_america)","","","","","","41.730555555555554 -87.73194444444445"
"2.16E7","748.2273730394","2.9499964576727E7","","","","52.0","","","","","","","","","","","","","","","","","","","","","","","1080.0","","","United_States","","","","-4","","","","","","Pickens_County,_Georgia","","","Central_Time_Zone_(North_america)","","","","","","35.51888888888889 139.63305555555556"
"1.2559E8","434.7","2020000.0","","","","272.0","","","","","","","","","","","","","","","","","","","","","","","1382.8776","","","United_States","","","","-6","","","","","","Qinghai","","","Indian_Standard_Time","","","","","","32.92888888888889 -96.8775"
"440000.0","358.0","2.53818834812928E7","","","","26877.0","","","","","","","","","","","","","","","","","","","","","","","269.1384","","","Iran","","","","-6","","","","","","United_States","","","Iran_Standard_Time","","","","","","45.35722222222222 -122.60722222222222"
"3.654E7","754.8","1790000.0","","","","764.0","","","","","","","","","","","","","","","","","","","","","","","66.0","","","Iran","","","","-4","","","","","","Nutana_SDa,_Saskatoon","","","Central_Time_Zone_(North_america)","","","","","","41.38611111111111 -81.76333333333334"
"1.2099E7","1440.0","1890000.0","","","","1005.0","","","","","","","","","","","","","","","","","","","","","","","385.0","","","United_States","","","","-6","","","","","","Placer_County,_California","","","Eastern_Time_Zone","","","","","","28.85 -106.25"
"2.577E8","551.6","3.4964839489536E7","","","","3991900.0","","","","","","","","","","","","","","","","","","","","","","","317.9064","","","Iran","","","","-5","","","","","","Michigan","","","Central_Time_Zone_(North_america)","","","","","","42.952222222222225 -92.53805555555556"
"3625983.3544704","656.4","3366984.5434368","","","","1133.0","","","","","","","","","","","","","","","","","","","","","","","288.0","","","India","","","","-6","","","","","","Isfahan_Province","","","Indian_Standard_Time","","","","","","32.8 -81.95"
"6837568.61128704","670.6208391724","7700000.0","","","","8547.0","","","","","","","","","","","","","","","","","","","","","","","247.0","","","United_States","","","","-5","","","","","","United_States","","","Eastern_Time_Zone","","","","","","33.14111111111111 -96.97027777777778"
"4.124E9","532.9","9.9714542247936E7","","","","16969.0","","","","","","","","","","","","","","","","","","","","","","","140.0","","","Hungary","","","","-6","","","","","","Benton_County,_arkansas","","","Eastern_Time_Zone","","","","","","30.885555555555555 61.46361111111111"
"620000.0","785.2","1528092.98509824","","","","4916.0","","","","","","","","","","","","","","","","","","","","","","","352.0","","","United_States","","","","-5","","","","","","Indonesia","","","Pacific_Time_Zone","","","","","","53.0 -2.18333"
"3.70368299778048E7","237.3756070719","7400000.0","","","","93483.0","","","","","","","","","","","","","","","","","","","","","","","12.0","","","India","","","","-5","","","","","","Riverside_County,_California","","","Eastern_Time_Zone","","","","","","26.833333333333332 -100.65"
"2.74797738506649E7","452.5503400276","4247580.50095104","","","","30002.0","","","","","","","","","","","","","","","","","","","","","","","302.9712","","","United_States","","","","8","","","","","","Delta_County,_Texas","","","Central_Time_Zone_(North_america)","","","","","","42.28861111111111 -85.41805555555555"
"2330989.2993024","589.3463347992","3444684.18674688","","","","40183.0","","","","","","","","","","","","","","","","","","","","","","","2158.8984","","","India","","","","-6","","","","","","Iranshahr_County","","","Eastern_Time_Zone","","","","","","33.80305555555555 -117.8325"
"5600000.0","110.2321662639","1528092.98509824","","","","125000.0","","","","","","","","","","","","","","","","","","","","","","","190.0","","","United_States","","","","-5","","","","","","Rafsanjan_County","","","Iran_Standard_Time","","","","","","44.465833333333336 -93.9088888888889"
"9.768E8","503.6","1.26909417406464E7","","","","10031.0","","","","","","","","","","","","","","","","","","","","","","","326.0","","","United_States","","","","-5","","","","","","Butte_County,_California","","","Eastern_Time_Zone","","","","","","32.158611111111114 -97.14777777777778"
"1.1E7","65.9","210000.0","","","","1712.0","","","","","","","","","","","","","","","","","","","","","","","93.0","","","United_States","","","","0.145833333333333","","","","","","Wisconsin","","","Time_in_China","","","","","","36.25 139.4"
"1657592.39061504","204.4410929482","6733969.0868736","","","","16700.0","","","","","","","","","","","","","","","","","","","","","","","399.0","","","India","","","","9","","","","","","Ohio","","","Eastern_Time_Zone","","","","","","46.91416666666667 -103.525"
"2500000.0","575.0605549331","1424493.4606848","","","","3369.0","","","","","","","","","","","","","","","","","","","","","","","273.1008","","","Iran","","","","-8","","","","","","Qom_County","","","Central_Time_Zone_(North_america)","","","","","","30.150277777777777 -94.73666666666666"
"958295.60082432","110.0","8500000.0","","","","42465.0","","","","","","","","","","","","","","","","","","","","","","","235.9152","","","United_States","","","","-4","","","","","","Texas","","","Indian_Standard_Time","","","","","","43.846944444444446 -95.46694444444445"
"6500000.0","257.1","1994290.84495872","","","","7327.0","","","","","","","","","","","","","","","","","","","","","","","273.0","","","United_States","","","","-6","","","","","","Michigan","","","Mountain_Time_Zone","","","","","","47.756388888888885 -122.33972222222222"
"1.89328130865561E7","298.1","3.02251612476211E7","","","","1244227.0","","","","","","","","","","","","","","","","","","","","","","","687.0","","","United_States","","","","-6","","","","","","North_Dakota","","","Mountain_Time_Zone","","","","","","36.21666666666667 138.78333333333333"
"1.9213E8","83.1277947342","932395.71972096","","","","38109.0","","","","","","","","","","","","","","","","","","","","","","","1058.8752","","","United_States","","","","-5","","","","","","Lewis_County,_Tenneee","","","Indian_Standard_Time","","","","","","34.51555555555556 -102.88805555555555"
"5956972.6537728","500.6200587661","2.79E7","","","","195.0","","","","","","","","","","","","","","","","","","","","","","","351.0","","","India","","","","-5","","","","","","Isfahan_Province","","","UTC -3","","","","","","46.40361111111111 -101.84472222222222"
"730000.0","526.3","3625983.3544704","","","","2772.0","","","","","","","","","","","","","","","","","","","","","","","284.0736","","","United_States","","","","-5","","","","","","United_States","","","Central_Time_Zone_(North_america)","","","","","","29.762777777777778 -95.38305555555556"
"4.51952925253632E7","181.3","5956972.6537728","","","","751.0","","","","","","","","","","","","","","","","","","","","","","","102.0","","","United_States","","","","-5","","","","","","Utah","","","Central_Time_Zone_(North_america)","","","","","","47.4625 -92.54"
"2.56408822923264E7","954.1","2.94E7","","","","518.0","","","","","","","","","","","","","","","","","","","","","","","154.0","","","India","","","","-4","","","","","","abitibi-T%C3%a9miscamingue","","","Pacific_Time_Zone","","","","","","37.00694444444444 -91.32888888888888"
"5300000.0","75.4057515633","2870000.0","","","","10786.0","","","","","","","","","","","","","","","","","","","","","","","1392.936","","","Iran","","","","-5","","","","","","United_States","","","Central_Time_Zone_(North_america)","","","","","","11.018333333333333 76.9725"
"4.433E7","872.6","1.05153517279641E7","","","","21455.0","","","","","","","","","","","","","","","","","","","","","","","59.0","","","India","","","","1","","","","","","Texas","","","Indian_Standard_Time","","","","","","46.481944444444444 -93.95805555555556"
"700000.0","320.8","1.8E7","","","","198.0","","","","","","","","","","","","","","","","","","","","","","","206.0","","","United_States","","","","-6","","","","","","Ohio_County,_Kentucky","","","Central_European_Time","","","","","","45.31666666666667 13.55"
"1.65759239061504E7","208.0704532385","6000000.0","","","","29272.0","","","","","","","","","","","","","","","","","","","","","","","331.9272","","","United_States","","","","-5","","","","","","5","","","Mountain_Time_Zone","","","","","","28.116666666666667 85.28333333333333"
"6900000.0","362.5499268714","7329666.35225088","","","","8733.0","","","","","","","","","","","","","","","","","","","","","","","137.0","","","United_States","","","","-5","","","","","","United_States","","","Indian_Standard_Time","","","","","","41.305 -82.97666666666667"
"7.69E7","23.5136214552","1.21781240947998E7","","","","18771.0","","","","","","","","","","","","","","","","","","","","","","","256.032","","","United_States","","","","-5","","","","","","Idaho","","","Indian_Standard_Time","","","","","","37.266666666666666 -3.5833333333333335"
"1.9065E9","375.2526878874","5.34314547162316E7","","","","25000.0","","","","","","","","","","","","","","","","","","","","","","","145.0","","","United_States","","","","0.145833333333333","","","","","","Eresk_District","","","Central_Time_Zone_(North_america)","","","","","","45.949444444444445 -93.07555555555555"
"1787091.79613184","444.7124662092","5.59437431832576E7","","","","108.0","","","","","","","","","","","","","","","","","","","","","","","9.144","","","Portugal","","","","-5","","","","","","Miouri","","","Time_in_Indonesia","","","","","","44.59444444444444 -96.06388888888888"
"1.0359952441344E7","33.6","1.4784E7","","","","1526006.0","","","","","","","","","","","","","","","","","","","","","","","1463.0","","","India","","","","-5","","","","","","Maverick_County,_Texas","","","Iran_Standard_Time","","","","","","32.56666666666667 111.48333333333333"
"1.41542850229862E7","333.8239262758","2.886E7","","","","29567.0","","","","","","","","","","","","","","","","","","","","","","","341.0712","","","United_States","","","","-7","","","","","","Province_of_Granada","","","Indian_Standard_Time","","","","","","37.5 -3.35"
"5100000.0","301.1596836631","9300000.0","","","","7153.0","","","","","","","","","","","","","","","","","","","","","","","192.9384","","","Iran","","","","-6","","","","","","Jones_County,_Texas","","","Indian_Standard_Time","","","","","","6.9 122.06666666666666"
"4.004E9","719.8874746024","1.02304530358272E7","","","","1321.0","","","","","","","","","","","","","","","","","","","","","","","138.9888","","","United_States","","","","0.1875","","","","","","Lacombe_County,_alberta","","","Time_in_Venezuela","","","","","","45.13527777777778 -96.28444444444445"
"1760000.0","773.5","700000.0","","","","14085.0","","","","","","","","","","","","","","","","","","","","","","","267.9192","","","United_States","","","","2","","","","","","Winneshiek_County,_Iowa","","","GMT +3","","","","","","42.74805555555555 -91.67166666666667"
"5438975.0317056","377.0287578167","6733969.0868736","","","","2317.0","","","","","","","","","","","","","","","","","","","","","","","632.0","","","United_States","","","","-5","","","","","","Grand_County,_Utah","","","Iran_Standard_Time","","","","","","46.16277777777778 16.828333333333333"
"2.4534E8","368.727561408","1.91659120164864E7","","","","425.0","","","","","","","","","","","","","","","","","","","","","","","9.0","","","Pakistan","","","","-6","","","","","","United_States","","","Central_Time_Zone_(North_america)","","","","","","39.627653 -111.63931"
"9841954.8192768","243.5532416086","6630000.0","","","","3500.0","","","","","","","","","","","","","","","","","","","","","","","349.0","","","United_States","","","","-7","","","","","","United_States","","","Nepal_Time","","","","","","46.71805555555556 -94.40416666666667"
"4.012E8","378.9592686094","7251966.7089408","","","","34768.0","","","","","","","","","","","","","","","","","","","","","","","2.0","","","Canada","","","","-5","","","","","","Province_of_Ja%C3%a9n_(Spain)","","","Central_European_Time","","","","","","44.227222222222224 -93.44472222222223"
"6.6E7","1216.8","3.39547441265049E7","","","","225628.0","","","","","","","","","","","","","","","","","","","","","","","228.0","","","United_States","","","","-5","","","","","","United_States","","","Central_Time_Zone_(North_america)","","","","","","32.441944444444445 -97.78138888888888"
"2.789E7","60.8","2615887.99143936","","","","149052.0","","","","","","","","","","","","","","","","","","","","","","","53.9496","","","United_States","","","","-5","","","","","","Utah","","","Pacific_Time_Zone","","","","","","25.55 -104.3"
"3.541E7","148.2632288803","2589988.110336","","","","476.0","","","","","","","","","","","","","","","","","","","","","","","274.9296","","","United_States","","","","-6","","","","","","Indiana","","","Central_Time_Zone_(North_america)","","","","","","32.44833333333333 -97.52944444444445"
"414398.09765376","305.4","2330989.2993024","","","","5478.0","","","","","","","","","","","","","","","","","","","","","","","178.0032","","","Philippines","","","","-6","","","","","","Goeree-Overflakkee","","","Time_in_the_Philippines","","","","","","44.602777777777774 -92.93333333333334"
"2.2322E10","1271.0","1.16290466154086E7","","","","3966.0","","","","","","","","","","","","","","","","","","","","","","","76.0","","","Philippines","","","","-6","","","","","","Saguenay%E2%80%93Lac-Saint-Jean","","","Central_European_Time","","","","","","46.655833333333334 -95.80611111111111"
"6400000.0","376.2","1579892.74730496","","","","26963.0","","","","","","","","","","","","","","","","","","","","","","","1784.0","","","Mexico","","","","3","","","","","","Yakima_County,_Washington","","","Central_Time_Zone_(North_america)","","","","","","45.61666666666667 122.83333333333333"
"750000.0","606.1803889116","6.96E7","","","","350.0","","","","","","","","","","","","","","","","","","","","","","","72.0","","","United_States","","","","-4","","","","","","United_States","","","Central_Time_Zone_(North_america)","","","","","","44.220555555555556 -123.20416666666667"
"3185685.37571328","259.9625833466","5723873.72384256","","","","821.0","","","","","","","","","","","","","","","","","","","","","","","289.8648","","","United_States","","","","-6","","","","","","Kansas","","","Indian_Standard_Time","","","","","","44.583333333333336 -75.68333333333334"
"6.599E7","56.9","2200000.0","","","","4182.0","","","","","","","","","","","","","","","","","","","","","","","380.0","","","United_States","","","","-5","","","","","","North_Carolina","","","Indian_Standard_Time","","","","","","42.95 126.06666666666666"
"100000.0","362.4340962238","1220000.0","","","","52.0","","","","","","","","","","","","","","","","","","","","","","","166.0","","","United_States","","","","-5","","","","","","Shijiazhuang","","","Pacific_Time_Zone","","","","","","48.19694444444445 -96.77083333333333"
"2620000.0","62.2010577412","6860000.0","","","","32442.0","","","","","","","","","","","","","","","","","","","","","","","1761.0","","","United_States","","","","-5","","","","","","Wisconsin","","","Time_in_China","","","","","","31.711111111111112 -91.06222222222222"
"6600000.0","934.5","984195.48192768","","","","7101.0","","","","","","","","","","","","","","","","","","","","","","","120.0","","","India","","","","0.145833333333333","","","","","","Kentucky","","","Central_Time_Zone_(North_america)","","","","","","28.116666666666667 -80.63333333333334"
"3.592E7","52.8573855045","440297.97875712","","","","153364.0","","","","","","","","","","","","","","","","","","","","","","","15.8496","","","Canada","","","","-4","","","","","","abish_ahmad_District","","","Eastern_Time_Zone","","","","","","40.759166666666665 -93.31777777777778"
"1579892.74730496","0.0","4869177.64743168","","","","5507.0","","","","","","","","","","","","","","","","","","","","","","","1415.0","","","Mexico","","","","-6","","","","","","Washington_(state)","","","Central_Time_Zone_(North_america)","","","","","","20.4 -104.75"
"6.29E7","328.6","8987258.74286592","","","","349.0","","","","","","","","","","","","","","","","","","","","","","","261.0","","","United_States","","","","-5","","","","","","North_Dakota","","","Eastern_European_Time","","","","","","35.2972349 -98.9815857"
"3.568E7","102.0","9919654.46258688","","","","83287.0","","","","","","","","","","","","","","","","","","","","","","","280.1112","","","United_States","","","","-6","","","","","","Utah","","","Central_Time_Zone_(North_america)","","","","","","43.37888888888889 -92.91944444444445"
"1.15E7","200.000918125","2.0150107498414E7","","","","311446.0","","","","","","","","","","","","","","","","","","","","","","","402.9456","","","United_States","","","","-5","","","","","","United_States","","","Time_in_argentina","","","","","","38.25388888888889 -85.63027777777778"
"4.34082007292313E7","416.8","1300000.0","","","","121096.0","","","","","","","","","","","","","","","","","","","","","","","1120.0","","","United_States","","","","-6","","","","","","Lyon_County,_Iowa","","","Eastern_Time_Zone","","","","","","37.99888888888889 -91.61638888888889"
"6.136E7","140.5025754936","3.37993448398848E7","","","","1167.0","","","","","","","","","","","","","","","","","","","","","","","24.0792","","","Iran","","","","-6","","","","","","China","","","Mountain_Time_Zone","","","","","","35.06666666666667 136.11666666666667"
"1.37269369847808E7","108.1086043919","8340000.0","","","","3472.0","","","","","","","","","","","","","","","","","","","","","","","314.8584","","","United_States","","","","-5","","","","","","Texas","","","Eastern_Time_Zone","","","","","","37.99166666666667 -85.95444444444445"
"9200000.0","2318.0","2490000.0","","","","9139.0","","","","","","","","","","","","","","","","","","","","","","","427.0248","","","United_States","","","","-6","","","","","","North_Governorate","","","Indian_Standard_Time","","","","","","41.11555555555555 -97.59361111111112"
"2589988.110336","873.0","2.4604887048192E7","","","","88.0","","","","","","","","","","","","","","","","","","","","","","","3.9624","","","Philippines","","","","-5","","","","","","Effingham_County,_Georgia","","","Central_Time_Zone_(North_america)","","","","","","33.43 73.04"
"2978486.3268864","729.4","1.24E7","","","","20226.0","","","","","","","","","","","","","","","","","","","","","","","353.0","","","United_States","","","","-6","","","","","","City_status_in_the_United_Kingdom","","","Mountain_Time_Zone","","","","","","44.05277777777778 -98.27361111111111"
