"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51"
"5179976.220672","146.6","828796.19530752","","","","25686.0","","","","","","","","","","","","","","","","","","","","","","","514.8072","","","","","","","","","","","","","","","","","","","","","",""
"2.27918953709568E7","588.8","6215971.4648064","","","","1398.0","","","","","","","","","","","","","","","","","","","","","","","339.0","","","","","","","","","","","","","","","","","","","","","",""
"9.28769736366489E7","944.2128287156","1553992.8662016","","","","557.0","","","","","","","","","","","","","","","","","","","","","","","191.0","","","","","","","","","","","","","","","","","","","","","",""
"2071990.4882688","20.3","1.17067462587187E8","","","","27235.0","","","","","","","","","","","","","","","","","","","","","","","563.0","","","","","","","","","","","","","","","","","","","","","",""
"2.11E7","374.7507550813","2.69E7","","","","78540.0","","","","","","","","","","","","","","","","","","","","","","","29.0","","","","","","","","","","","","","","","","","","","","","",""
"7769964.331008","258.7","3185685.37571328","","","","3578400.0","","","","","","","","","","","","","","","","","","","","","","","239.8776","","","","","","","","","","","","","","","","","","","","","",""
"1.76E7","190.2","647497.027584","","","","2318.0","","","","","","","","","","","","","","","","","","","","","","","11.0","","","","","","","","","","","","","","","","","","","","","",""
"6900000.0","411.7","1500000.0","","","","8445.0","","","","","","","","","","","","","","","","","","","","","","","70.0","","","","","","","","","","","","","","","","","","","","","",""
"7930000.0","451.4692539837","6267771.22701312","","","","16937.0","","","","","","","","","","","","","","","","","","","","","","","520.0","","","","","","","","","","","","","","","","","","","","","",""
"8.687E7","232.2018381474","4430000.0","","","","15295.0","","","","","","","","","","","","","","","","","","","","","","","11.0","","","","","","","","","","","","","","","","","","","","","",""
"3.4875E7","351.2","1.36233374603673E7","","","","3954.0","","","","","","","","","","","","","","","","","","","","","","","987.0","","","","","","","","","","","","","","","","","","","","","",""
"2870000.0","373.1","4.14E7","","","","655.0","","","","","","","","","","","","","","","","","","","","","","","96.9264","","","","","","","","","","","","","","","","","","","","","",""
"7.2E7","618.9603703594","1.37010371036774E7","","","","116454.0","","","","","","","","","","","","","","","","","","","","","","","1054.0","","","","","","","","","","","","","","","","","","","","","",""
"360000.0","404.8","3625983.3544704","","","","2067.0","","","","","","","","","","","","","","","","","","","","","","","458.1144","","","","","","","","","","","","","","","","","","","","","",""
"4.349E7","161.9312452927","6800000.0","","","","8062.0","","","","","","","","","","","","","","","","","","","","","","","333.0","","","","","","","","","","","","","","","","","","","","","",""
"2279189.53709568","507.1451852455","2.145E7","","","","13258.0","","","","","","","","","","","","","","","","","","","","","","","377.952","","","","","","","","","","","","","","","","","","","","","",""
"9.668E7","114.710951303","1631692.50951168","","","","","","","","","","","","","","","","","","","","","","","","","","","78.0","","","","","","","","","","","","","","","","","","","","","",""
"3237485.13792","283.1287128592","3807282.52219392","","","","","","","","","","","","","","","","","","","","","","","","","","","206.9592","","","","","","","","","","","","","","","","","","","","","",""
"1530000.0","796.6","2000000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","630.936","","","","","","","","","","","","","","","","","","","","","",""
"4.35118002536448E7","951.6","3.96268180881408E7","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","",""
"1.25E7","497.7242925771","7870000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","6.096","","","","","","","","","","","","","","","","","","","","","",""
"1.32089393627136E7","309.4994902876","1.873E7","","","","","","","","","","","","","","","","","","","","","","","","","","","171.0","","","","","","","","","","","","","","","","","","","","","",""
"1502193.10399488","592.6668133627","6140000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","268.224","","","","","","","","","","","","","","","","","","","","","",""
"8100000.0","114.6","2848986.9213696","","","","","","","","","","","","","","","","","","","","","","","","","","","333.0","","","","","","","","","","","","","","","","","","","","","",""
"1.45039334178816E7","66.3323508376","8800000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","366.9792","","","","","","","","","","","","","","","","","","","","","",""
"854696.07641088","431.3147213078","1400000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","348.0","","","","","","","","","","","","","","","","","","","","","",""
"1.023E8","202.7","2490000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","316.0776","","","","","","","","","","","","","","","","","","","","","",""
"6474970.27584","1132.0","1.272E8","","","","","","","","","","","","","","","","","","","","","","","","","","","165.0","","","","","","","","","","","","","","","","","","","","","",""
"4.48067943088128E7","24.4016564199","4.20484569713049E7","","","","","","","","","","","","","","","","","","","","","","","","","","","226.1616","","","","","","","","","","","","","","","","","","","","","",""
"854696.07641088","3148.04533946","6800000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","320.0","","","","","","","","","","","","","","","","","","","","","",""
"1.97098095196569E7","160.3","5200000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","394.1064","","","","","","","","","","","","","","","","","","","","","",""
"5620274.19942912","213.0","3496483.9489536","","","","","","","","","","","","","","","","","","","","","","","","","","","1181.1","","","","","","","","","","","","","","","","","","","","","",""
"3300000.0","430.3108556956","854696.07641088","","","","","","","","","","","","","","","","","","","","","","","","","","","229.0","","","","","","","","","","","","","","","","","","","","","",""
"6215971.4648064","1365.4888939012","1.89069132054528E7","","","","","","","","","","","","","","","","","","","","","","","","","","","7.0","","","","","","","","","","","","","","","","","","","","","",""
"2900000.0","305.5226380546","4143980.9765376","","","","","","","","","","","","","","","","","","","","","","","","","","","228.9048","","","","","","","","","","","","","","","","","","","","","",""
"4300000.0","68.2628616303","2000000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","20.0","","","","","","","","","","","","","","","","","","","","","",""
"1.89069132054528E7","68.1","1.19E7","","","","","","","","","","","","","","","","","","","","","","","","","","","40.0","","","","","","","","","","","","","","","","","","","","","",""
"3.28669491201638E7","447.2993506714","3315184.78123008","","","","","","","","","","","","","","","","","","","","","","","","","","","462.0","","","","","","","","","","","","","","","","","","","","","",""
"340000.0","224.5","1.47629322289152E7","","","","","","","","","","","","","","","","","","","","","","","","","","","212.1408","","","","","","","","","","","","","","","","","","","","","",""
"3600000.0","278.3","2.735E7","","","","","","","","","","","","","","","","","","","","","","","","","","","291.084","","","","","","","","","","","","","","","","","","","","","",""
"5900000.0","370.0016985312","5390000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","770.0","","","","","","","","","","","","","","","","","","","","","",""
"5.51667467501568E7","1306.1063819174","4143980.9765376","","","","","","","","","","","","","","","","","","","","","","","","","","","1150.0","","","","","","","","","","","","","","","","","","","","","",""
"2771287.27805952","649.5010511001","1.924E7","","","","","","","","","","","","","","","","","","","","","","","","","","","119.0","","","","","","","","","","","","","","","","","","","","","",""
"1812991.6772352","373.6","4.0144815710208E7","","","","","","","","","","","","","","","","","","","","","","","","","","","7.0104","","","","","","","","","","","","","","","","","","","","","",""
"1240000.0","1848.8887963964","2690000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","24.0","","","","","","","","","","","","","","","","","","","","","",""
"1398593.57958144","534.7900997971","800000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","207.0","","","","","","","","","","","","","","","","","","","","","",""
"4.2E7","","600000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0","","","","","","","","","","","","","","","","","","","","","",""
"6400000.0","","5.5491E7","","","","","","","","","","","","","","","","","","","","","","","","","","","262.0","","","","","","","","","","","","","","","","","","","","","",""
"3.139E7","","1480000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","20.0","","","","","","","","","","","","","","","","","","","","","",""
"2.0829E10","","8805959.5751424","","","","","","","","","","","","","","","","","","","","","","","","","","","167.0304","","","","","","","","","","","","","","","","","","","","","",""
"2.22738977488896E7","","1838891.55833856","","","","","","","","","","","","","","","","","","","","","","","","","","","321.8688","","","","","","","","","","","","","","","","","","","","","",""
"2.466E7","","4402979.7875712","","","","","","","","","","","","","","","","","","","","","","","","","","","379.0","","","","","","","","","","","","","","","","","","","","","",""
"4920977.4096384","","5.76790352171827E7","","","","","","","","","","","","","","","","","","","","","","","","","","","359.9688","","","","","","","","","","","","","","","","","","","","","",""
"854696.07641088","","3730000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","227.0","","","","","","","","","","","","","","","","","","","","","",""
"1000000.0","","258998.8110336","","","","","","","","","","","","","","","","","","","","","","","","","","","2527.0","","","","","","","","","","","","","","","","","","","","","",""
"620000.0","","5390000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","151.0","","","","","","","","","","","","","","","","","","","","","",""
"1.194E7","","1.42967343690547E7","","","","","","","","","","","","","","","","","","","","","","","","","","","333.1464","","","","","","","","","","","","","","","","","","","","","",""
"2.116E9","","906495.8386176","","","","","","","","","","","","","","","","","","","","","","","","","","","396.0","","","","","","","","","","","","","","","","","","","","","",""
"1040000.0","","3703682.99778048","","","","","","","","","","","","","","","","","","","","","","","","","","","333.0","","","","","","","","","","","","","","","","","","","","","",""
"7.1081E8","","2100000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","517.0","","","","","","","","","","","","","","","","","","","","","",""
"2590000.0","","1.474E8","","","","","","","","","","","","","","","","","","","","","","","","","","","57.0","","","","","","","","","","","","","","","","","","","","","",""
"4100000.0","","1240000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","39.9288","","","","","","","","","","","","","","","","","","","","","",""
"1.728E7","","1553992.8662016","","","","","","","","","","","","","","","","","","","","","","","","","","","125.0","","","","","","","","","","","","","","","","","","","","","",""
"8805959.5751424","","910000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","1650.0","","","","","","","","","","","","","","","","","","","","","",""
"1968390.96385536","","4300000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","64.0","","","","","","","","","","","","","","","","","","","","","",""
"8.89660915900415E7","","4700000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","375.0","","","","","","","","","","","","","","","","","","","","","",""
"5697973.8427392","","1.29E7","","","","","","","","","","","","","","","","","","","","","","","","","","","245.0","","","","","","","","","","","","","","","","","","","","","",""
"4.22E7","","7000000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","195.0","","","","","","","","","","","","","","","","","","","","","",""
"1.59802266407731E7","","1.3E7","","","","","","","","","","","","","","","","","","","","","","","","","","","159.0","","","","","","","","","","","","","","","","","","","","","",""
"400000.0","","5179976.220672","","","","","","","","","","","","","","","","","","","","","","","","","","","301.0","","","","","","","","","","","","","","","","","","","","","",""
"2.04E7","","1.05982313474949E7","","","","","","","","","","","","","","","","","","","","","","","","","","","353.0","","","","","","","","","","","","","","","","","","","","","",""
"3625983.3544704","","1.463E7","","","","","","","","","","","","","","","","","","","","","","","","","","","275.0","","","","","","","","","","","","","","","","","","","","","",""
"3470584.06785024","","3625983.3544704","","","","","","","","","","","","","","","","","","","","","","","","","","","664.0","","","","","","","","","","","","","","","","","","","","","",""
"490000.0","","2.16005008402022E7","","","","","","","","","","","","","","","","","","","","","","","","","","","910.0","","","","","","","","","","","","","","","","","","","","","",""
"1.128E8","","647497.027584","","","","","","","","","","","","","","","","","","","","","","","","","","","1900.0","","","","","","","","","","","","","","","","","","","","","",""
"4.83E7","","2589988.110336","","","","","","","","","","","","","","","","","","","","","","","","","","","294.132","","","","","","","","","","","","","","","","","","","","","",""
"5682000.0","","9300000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","289.8648","","","","","","","","","","","","","","","","","","","","","",""
"1480000.0","","7.9114E7","","","","","","","","","","","","","","","","","","","","","","","","","","","355.092","","","","","","","","","","","","","","","","","","","","","",""
"258998.8110336","","3.5E7","","","","","","","","","","","","","","","","","","","","","","","","","","","519.0744","","","","","","","","","","","","","","","","","","","","","",""
"2400000.0","","1968390.96385536","","","","","","","","","","","","","","","","","","","","","","","","","","","315.0","","","","","","","","","","","","","","","","","","","","","",""
"3.02E7","","3496483.9489536","","","","","","","","","","","","","","","","","","","","","","","","","","","146.0","","","","","","","","","","","","","","","","","","","","","",""
"8184362.42866176","","6290000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","237.1344","","","","","","","","","","","","","","","","","","","","","",""
"1890691.32054528","","1920000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","316.0776","","","","","","","","","","","","","","","","","","","","","",""
"2046090.60716544","","1.89E7","","","","","","","","","","","","","","","","","","","","","","","","","","","481.8888","","","","","","","","","","","","","","","","","","","","","",""
"9300000.0","","776996.4331008","","","","","","","","","","","","","","","","","","","","","","","","","","","50.0","","","","","","","","","","","","","","","","","","","","","",""
"2.257E7","","4.48E7","","","","","","","","","","","","","","","","","","","","","","","","","","","297.0","","","","","","","","","","","","","","","","","","","","","",""
"2400000.0","","1.77E7","","","","","","","","","","","","","","","","","","","","","","","","","","","215.0","","","","","","","","","","","","","","","","","","","","","",""
"1.6685496E7","","4120000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","139.5984","","","","","","","","","","","","","","","","","","","","","",""
"1760000.0","","6733969.0868736","","","","","","","","","","","","","","","","","","","","","","","","","","","513.0","","","","","","","","","","","","","","","","","","","","","",""
"6000000.0","","1.181E7","","","","","","","","","","","","","","","","","","","","","","","","","","","292.9128","","","","","","","","","","","","","","","","","","","","","",""
"1.19139453075456E7","","1.523E7","","","","","","","","","","","","","","","","","","","","","","","","","","","372.0","","","","","","","","","","","","","","","","","","","","","",""
"1.29E7","","2.53818834812928E7","","","","","","","","","","","","","","","","","","","","","","","","","","","260.9088","","","","","","","","","","","","","","","","","","","","","",""
"1.3312538887127E8","","4100000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","352.0","","","","","","","","","","","","","","","","","","","","","",""
"4.817E7","","5.78862342660096E7","","","","","","","","","","","","","","","","","","","","","","","","","","","305.1048","","","","","","","","","","","","","","","","","","","","","",""
"4350000.0","","1.09556497067212E8","","","","","","","","","","","","","","","","","","","","","","","","","","","288.0","","","","","","","","","","","","","","","","","","","","","",""
"2.56408822923264E7","","1.48E7","","","","","","","","","","","","","","","","","","","","","","","","","","","862.0","","","","","","","","","","","","","","","","","","","","","",""
"2.25328965599232E7","","1.603E7","","","","","","","","","","","","","","","","","","","","","","","","","","","56.0","","","","","","","","","","","","","","","","","","","","","",""
"3936781.92771072","","6200000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","256.9464","","","","","","","","","","","","","","","","","","","","","",""
"1530000.0","","1.60579262840832E7","","","","","","","","","","","","","","","","","","","","","","","","","","","524.8656","","","","","","","","","","","","","","","","","","","","","",""
"3830000.0","","1.54207892089405E7","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3048","","","","","","","","","","","","","","","","","","","","","",""
"1350000.0","","2560000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","1637.0","","","","","","","","","","","","","","","","","","","","","",""
"7.6799E7","","750000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","247.0","","","","","","","","","","","","","","","","","","","","","",""
"1.818E7","","1.63687248573235E7","","","","","","","","","","","","","","","","","","","","","","","","","","","234.0864","","","","","","","","","","","","","","","","","","","","","",""
"1010000.0","","1.89E7","","","","","","","","","","","","","","","","","","","","","","","","","","","333.0","","","","","","","","","","","","","","","","","","","","","",""
"360000.0","","4600000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","22.0","","","","","","","","","","","","","","","","","","","","","",""
"620000.0","","4.68269850348748E7","","","","","","","","","","","","","","","","","","","","","","","","","","","221.8944","","","","","","","","","","","","","","","","","","","","","",""
"7410000.0","","2.0719904882688E7","","","","","","","","","","","","","","","","","","","","","","","","","","","262.0","","","","","","","","","","","","","","","","","","","","","",""
"1600000.0","","6.47E8","","","","","","","","","","","","","","","","","","","","","","","","","","","601.98","","","","","","","","","","","","","","","","","","","","","",""
"7.8108861431513E7","","1.64E7","","","","","","","","","","","","","","","","","","","","","","","","","","","132.0","","","","","","","","","","","","","","","","","","","","","",""
"4.984E8","","5600000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","278.892","","","","","","","","","","","","","","","","","","","","","",""
"1860000.0","","1270000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","351.0","","","","","","","","","","","","","","","","","","","","","",""
"5000000.0","","4946877.29074176","","","","","","","","","","","","","","","","","","","","","","","","","","","369.0","","","","","","","","","","","","","","","","","","","","","",""
"1.33643386493337E7","","1.046E7","","","","","","","","","","","","","","","","","","","","","","","","","","","407.0","","","","","","","","","","","","","","","","","","","","","",""
"3366984.5434368","","6950000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","640.9944","","","","","","","","","","","","","","","","","","","","","",""
"4.93910732641075E7","","2.43E7","","","","","","","","","","","","","","","","","","","","","","","","","","","377.0376","","","","","","","","","","","","","","","","","","","","","",""
"906495.8386176","","7150000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","269.1384","","","","","","","","","","","","","","","","","","","","","",""
"2.049E7","","490000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","726.0","","","","","","","","","","","","","","","","","","","","","",""
"1.26E7","","4402979.7875712","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1","","","","","","","","","","","","","","","","","","","","","",""
"5697973.8427392","","2.28E7","","","","","","","","","","","","","","","","","","","","","","","","","","","223.0","","","","","","","","","","","","","","","","","","","","","",""
"1.73529203392512E7","","1.3463E8","","","","","","","","","","","","","","","","","","","","","","","","","","","1777.0","","","","","","","","","","","","","","","","","","","","","",""
"1.69E7","","9400000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","559.0","","","","","","","","","","","","","","","","","","","","","",""
"5080000.0","","1.95E7","","","","","","","","","","","","","","","","","","","","","","","","","","","314.0","","","","","","","","","","","","","","","","","","","","","",""
"932395.71972096","","6.61E7","","","","","","","","","","","","","","","","","","","","","","","","","","","314.0","","","","","","","","","","","","","","","","","","","","","",""
"2.672E8","","1630000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","110.0","","","","","","","","","","","","","","","","","","","","","",""
"2460488.7048192","","600000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","339.852","","","","","","","","","","","","","","","","","","","","","",""
"6759868.96797696","","4500000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","437.9976","","","","","","","","","","","","","","","","","","","","","",""
"5.0E7","","4.1819E7","","","","","","","","","","","","","","","","","","","","","","","","","","","79.0","","","","","","","","","","","","","","","","","","","","","",""
"1.85184149889024E7","","2848986.9213696","","","","","","","","","","","","","","","","","","","","","","","","","","","1524.0","","","","","","","","","","","","","","","","","","","","","",""
"8300000.0","","7250000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","9.0","","","","","","","","","","","","","","","","","","","","","",""
"1.6518944167723E8","","1.331E7","","","","","","","","","","","","","","","","","","","","","","","","","","","205.1304","","","","","","","","","","","","","","","","","","","","","",""
"1.12198284939755E8","","2.26364960843366E7","","","","","","","","","","","","","","","","","","","","","","","","","","","243.0","","","","","","","","","","","","","","","","","","","","","",""
"1610000.0","","1.5346E8","","","","","","","","","","","","","","","","","","","","","","","","","","","597.1032","","","","","","","","","","","","","","","","","","","","","",""
"1.19139453075456E7","","1.08779500634112E7","","","","","","","","","","","","","","","","","","","","","","","","","","","170.9928","","","","","","","","","","","","","","","","","","","","","",""
"3.9E7","","1530000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","252.984","","","","","","","","","","","","","","","","","","","","","",""
"3807282.52219392","","2071990.4882688","","","","","","","","","","","","","","","","","","","","","","","","","","","122.0","","","","","","","","","","","","","","","","","","","","","",""
"2.438E8","","2.8284E7","","","","","","","","","","","","","","","","","","","","","","","","","","","266.0904","","","","","","","","","","","","","","","","","","","","","",""
"3625983.3544704","","2700000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","266.0","","","","","","","","","","","","","","","","","","","","","",""
"1580000.0","","3004386.20798976","","","","","","","","","","","","","","","","","","","","","","","","","","","49.9872","","","","","","","","","","","","","","","","","","","","","",""
"2.002E7","","1.12146485177548E7","","","","","","","","","","","","","","","","","","","","","","","","","","","202.0","","","","","","","","","","","","","","","","","","","","","",""
"5700000.0","","3625983.3544704","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","",""
"5.48E7","","3.29161588942602E8","","","","","","","","","","","","","","","","","","","","","","","","","","","238.0488","","","","","","","","","","","","","","","","","","","","","",""
"647497.027584","","1.294994055168E7","","","","","","","","","","","","","","","","","","","","","","","","","","","288.0","","","","","","","","","","","","","","","","","","","","","",""
"6.6787E7","","1.66277236683571E7","","","","","","","","","","","","","","","","","","","","","","","","","","","189.8904","","","","","","","","","","","","","","","","","","","","","",""
"2120000.0","","2071990.4882688","","","","","","","","","","","","","","","","","","","","","","","","","","","145.9992","","","","","","","","","","","","","","","","","","","","","",""
"7690000.0","","1.57989274730496E7","","","","","","","","","","","","","","","","","","","","","","","","","","","178.9176","","","","","","","","","","","","","","","","","","","","","",""
"440297.97875712","","3418784.30564352","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","",""
"2823087.04026624","","4.4595E7","","","","","","","","","","","","","","","","","","","","","","","","","","","60.96","","","","","","","","","","","","","","","","","","","","","",""
"3470584.06785024","","2720000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","253.8984","","","","","","","","","","","","","","","","","","","","","",""
"1.489E7","","2667687.75364608","","","","","","","","","","","","","","","","","","","","","","","","","","","351.1296","","","","","","","","","","","","","","","","","","","","","",""
"5280000.0","","517997.6220672","","","","","","","","","","","","","","","","","","","","","","","","","","","91.0","","","","","","","","","","","","","","","","","","","","","",""
"4661978.5986048","","1398593.57958144","","","","","","","","","","","","","","","","","","","","","","","","","","","123.1392","","","","","","","","","","","","","","","","","","","","","",""
"1.318E7","","2560000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","340.0","","","","","","","","","","","","","","","","","","","","","",""
"2640000.0","","1.3166E7","","","","","","","","","","","","","","","","","","","","","","","","","","","216.1032","","","","","","","","","","","","","","","","","","","","","",""
"1.575E8","","1.1007449468928E7","","","","","","","","","","","","","","","","","","","","","","","","","","","220.0656","","","","","","","","","","","","","","","","","","","","","",""
"673396.90868736","","3650000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","",""
"9.76E7","","700000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","255.0","","","","","","","","","","","","","","","","","","","","","",""
"1.34925E8","","8521060.88300544","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0","","","","","","","","","","","","","","","","","","","","","",""
"6785768.84908032","","3755482.7599872","","","","","","","","","","","","","","","","","","","","","","","","","","","324.9168","","","","","","","","","","","","","","","","","","","","","",""
"3600000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5824","","","","","","","","","","","","","","","","","","","","","",""
"1.46562247187693E8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.0","","","","","","","","","","","","","","","","","","","","","",""
"3030286.08909312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","449.8848","","","","","","","","","","","","","","","","","","","","","",""
"9580000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1396.0","","","","","","","","","","","","","","","","","","","","","",""
"3.455E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","402.0312","","","","","","","","","","","","","","","","","","","","","",""
"828796.19530752","","","","","","","","","","","","","","","","","","","","","","","","","","","","","247.0","","","","","","","","","","","","","","","","","","","","","",""
"1.78709179613184E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.8808","","","","","","","","","","","","","","","","","","","","","",""
"4000000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","544.0","","","","","","","","","","","","","","","","","","","","","",""
"4250000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0","","","","","","","","","","","","","","","","","","","","","",""
"1.78E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.1","","","","","","","","","","","","","","","","","","","","","",""
"7811000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","",""
"9.39285088094453E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.0","","","","","","","","","","","","","","","","","","","","","",""
"5.49E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0584","","","","","","","","","","","","","","","","","","","","","",""
"1.4E8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","167.9448","","","","","","","","","","","","","","","","","","","","","",""
"569797.38427392","","","","","","","","","","","","","","","","","","","","","","","","","","","","","485.8512","","","","","","","","","","","","","","","","","","","","","",""
"1.25355424540262E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0","","","","","","","","","","","","","","","","","","","","","",""
"2620000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","461.0","","","","","","","","","","","","","","","","","","","","","",""
"9064958.38617599","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138.3792","","","","","","","","","","","","","","","","","","","","","",""
"5879273.01046272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","539.0","","","","","","","","","","","","","","","","","","","","","",""
"1.1370047804375E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.0","","","","","","","","","","","","","","","","","","","","","",""
"3470000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","500.0","","","","","","","","","","","","","","","","","","","","","",""
"1.9317E10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","256.9464","","","","","","","","","","","","","","","","","","","","","",""
"2980000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","342.0","","","","","","","","","","","","","","","","","","","","","",""
"5464874.91280896","","","","","","","","","","","","","","","","","","","","","","","","","","","","","447.0","","","","","","","","","","","","","","","","","","","","","",""
"2670000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","559.0","","","","","","","","","","","","","","","","","","","","","",""
"1272000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","259.0","","","","","","","","","","","","","","","","","","","","","",""
"4.36E8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","176.0","","","","","","","","","","","","","","","","","","","","","",""
"6557000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","243.0","","","","","","","","","","","","","","","","","","","","","",""
"1.65E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180.1368","","","","","","","","","","","","","","","","","","","","","",""
"1864791.43944192","","","","","","","","","","","","","","","","","","","","","","","","","","","","","378.8664","","","","","","","","","","","","","","","","","","","","","",""
"1010095.36303104","","","","","","","","","","","","","","","","","","","","","","","","","","","","","280.0","","","","","","","","","","","","","","","","","","","","","",""
"3.8E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.9704","","","","","","","","","","","","","","","","","","","","","",""
"1400000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","221.0","","","","","","","","","","","","","","","","","","","","","",""
"1.28E9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1602.9432","","","","","","","","","","","","","","","","","","","","","",""
"6.46E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","337.1088","","","","","","","","","","","","","","","","","","","","","",""
"3082085.85129984","","","","","","","","","","","","","","","","","","","","","","","","","","","","","430.9872","","","","","","","","","","","","","","","","","","","","","",""
"1.0272E8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","337.1088","","","","","","","","","","","","","","","","","","","","","",""
"1.49960311588454E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","249.0","","","","","","","","","","","","","","","","","","","","","",""
"5000000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","347.0","","","","","","","","","","","","","","","","","","","","","",""
"1761191.91502848","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.0312","","","","","","","","","","","","","","","","","","","","","",""
"958295.60082432","","","","","","","","","","","","","","","","","","","","","","","","","","","","","217.932","","","","","","","","","","","","","","","","","","","","","",""
