"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51"
"1.906E7","303.8","1.54E7","","","","","","","","","","","","","","","","","","","","","","","","","","","2135.0","","","","","","","","","","","","","","","","","","","","","",""
"1.49960311588454E7","162.1629065878","3833182.40329728","","","","","","","","","","","","","","","","","","","","","","","","","","","426.0","","","","","","","","","","","","","","","","","","","","","",""
"1.45298332989849E7","295.5","1.88965532530114E8","","","","","","","","","","","","","","","","","","","","","","","","","","","21.0","","","","","","","","","","","","","","","","","","","","","",""
"1398593.57958144","1804.8731503225","2071990.4882688","","","","","","","","","","","","","","","","","","","","","","","","","","","217.932","","","","","","","","","","","","","","","","","","","","","",""
"2.589988110336E7","725.2","2590000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","541.0","","","","","","","","","","","","","","","","","","","","","",""
"500000.0","129.6531048386","2.196E7","","","","","","","","","","","","","","","","","","","","","","","","","","","296.8752","","","","","","","","","","","","","","","","","","","","","",""
"5650000.0","88.9579373282","6148631.77393766","","","","","","","","","","","","","","","","","","","","","","","","","","","512.0","","","","","","","","","","","","","","","","","","","","","",""
"2.56900920664227E7","1099.850608824","1838891.55833856","","","","","","","","","","","","","","","","","","","","","","","","","","","498.0","","","","","","","","","","","","","","","","","","","","","",""
"490000.0","46.0","6215971.4648064","","","","","","","","","","","","","","","","","","","","","","","","","","","624.0","","","","","","","","","","","","","","","","","","","","","",""
"880595.95751424","465.8322542815","3500000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","369.1128","","","","","","","","","","","","","","","","","","","","","",""
"6550000.0","615.369620285","2.08E7","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9624","","","","","","","","","","","","","","","","","","","","","",""
"1.06966508956876E8","155.2130677341","1.51E7","","","","","","","","","","","","","","","","","","","","","","","","","","","433.1208","","","","","","","","","","","","","","","","","","","","","",""
"1270000.0","582.8","2.25328965599232E7","","","","","","","","","","","","","","","","","","","","","","","","","","","307.848","","","","","","","","","","","","","","","","","","","","","",""
"4.21E7","156.4","1.39496759622697E7","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1336","","","","","","","","","","","","","","","","","","","","","",""
"8.36E8","157.877172628","1.147E7","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1168","","","","","","","","","","","","","","","","","","","","","",""
"6990000.0","147.1","3910882.04660736","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0","","","","","","","","","","","","","","","","","","","","","",""
"2659917.78931507","803.8646940854","5464874.91280896","","","","","","","","","","","","","","","","","","","","","","","","","","","50.0","","","","","","","","","","","","","","","","","","","","","",""
"1.06189512523776E7","366.8","3.60008347336704E7","","","","","","","","","","","","","","","","","","","","","","","","","","","387.0","","","","","","","","","","","","","","","","","","","","","",""
"8800000.0","234.0937387243","1.60579262840832E7","","","","","","","","","","","","","","","","","","","","","","","","","","","1565.148","","","","","","","","","","","","","","","","","","","","","",""
"284898.69213696","170.7","1.7197521052631E7","","","","","","","","","","","","","","","","","","","","","","","","","","","206.0448","","","","","","","","","","","","","","","","","","","","","",""
"3940000.0","353.0","2693587.63474944","","","","","","","","","","","","","","","","","","","","","","","","","","","259.0","","","","","","","","","","","","","","","","","","","","","",""
"5982872.53487616","343.6309211028","2.621E7","","","","","","","","","","","","","","","","","","","","","","","","","","","110.0","","","","","","","","","","","","","","","","","","","","","",""
"1580000.0","762.2042711786","1.1370047804375E7","","","","","","","","","","","","","","","","","","","","","","","","","","","352.0","","","","","","","","","","","","","","","","","","","","","",""
"1.0E7","420.4266404369","647497.027584","","","","","","","","","","","","","","","","","","","","","","","","","","","327.0","","","","","","","","","","","","","","","","","","","","","",""
"4040000.0","485.3","9.1018E7","","","","","","","","","","","","","","","","","","","","","","","","","","","263.0424","","","","","","","","","","","","","","","","","","","","","",""
"2100000.0","182.3","1500000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9832","","","","","","","","","","","","","","","","","","","","","",""
"8.54696076410879E7","515.6","1.4322634250158E7","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9664","","","","","","","","","","","","","","","","","","","","","",""
"500000.0","","1.08E7","","","","","","","","","","","","","","","","","","","","","","","","","","","1383.0","","","","","","","","","","","","","","","","","","","","","",""
"4.4E7","","9427556.72162304","","","","","","","","","","","","","","","","","","","","","","","","","","","197.0","","","","","","","","","","","","","","","","","","","","","",""
"4558379.07419136","","6.41E7","","","","","","","","","","","","","","","","","","","","","","","","","","","213.4","","","","","","","","","","","","","","","","","","","","","",""
"400000.0","","1900000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","70.0","","","","","","","","","","","","","","","","","","","","","",""
"3.274E7","","4.16988085764096E7","","","","","","","","","","","","","","","","","","","","","","","","","","","284.988","","","","","","","","","","","","","","","","","","","","","",""
"5827473.248256","","1.295E7","","","","","","","","","","","","","","","","","","","","","","","","","","","348.0816","","","","","","","","","","","","","","","","","","","","","",""
"4.0792312737792E7","","3130000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","273.1008","","","","","","","","","","","","","","","","","","","","","",""
"2279189.53709568","","2.14969013157888E7","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8704","","","","","","","","","","","","","","","","","","","","","",""
"3.2E7","","828796.19530752","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0","","","","","","","","","","","","","","","","","","","","","",""
"3.71E7","","600000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","373.9896","","","","","","","","","","","","","","","","","","","","","",""
"1.17E7","","8100000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","178.9176","","","","","","","","","","","","","","","","","","","","","",""
"1.0685E10","","2900786.68357632","","","","","","","","","","","","","","","","","","","","","","","","","","","320.0","","","","","","","","","","","","","","","","","","","","","",""
"5.32320256317358E7","","880595.95751424","","","","","","","","","","","","","","","","","","","","","","","","","","","184.0","","","","","","","","","","","","","","","","","","","","","",""
"1.96E8","","1.458E7","","","","","","","","","","","","","","","","","","","","","","","","","","","339.0","","","","","","","","","","","","","","","","","","","","","",""
"160000.0","","5.01E7","","","","","","","","","","","","","","","","","","","","","","","","","","","305.0","","","","","","","","","","","","","","","","","","","","","",""
"6810000.0","","3988581.68991744","","","","","","","","","","","","","","","","","","","","","","","","","","","386.0","","","","","","","","","","","","","","","","","","","","","",""
"6760000.0","","4143980.9765376","","","","","","","","","","","","","","","","","","","","","","","","","","","87.2","","","","","","","","","","","","","","","","","","","","","",""
"1.837E7","","1.66795234305638E8","","","","","","","","","","","","","","","","","","","","","","","","","","","452.0","","","","","","","","","","","","","","","","","","","","","",""
"3833182.40329728","","5400000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","169.0","","","","","","","","","","","","","","","","","","","","","",""
"2.444E7","","650000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","320.04","","","","","","","","","","","","","","","","","","","","","",""
"1.47E7","","8805959.5751424","","","","","","","","","","","","","","","","","","","","","","","","","","","889.0","","","","","","","","","","","","","","","","","","","","","",""
"2.78E7","","8200000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","58.0","","","","","","","","","","","","","","","","","","","","","",""
"2.14192016724787E7","","4402979.7875712","","","","","","","","","","","","","","","","","","","","","","","","","","","171.0","","","","","","","","","","","","","","","","","","","","","",""
"1.45039334178816E7","","850000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","137.0","","","","","","","","","","","","","","","","","","","","","",""
"2.84E10","","9.35659104739983E7","","","","","","","","","","","","","","","","","","","","","","","","","","","342.0","","","","","","","","","","","","","","","","","","","","","",""
"3600083.47336704","","3520000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","116.1288","","","","","","","","","","","","","","","","","","","","","",""
"3.78656261731123E7","","2615887.99143936","","","","","","","","","","","","","","","","","","","","","","","","","","","598.0176","","","","","","","","","","","","","","","","","","","","","",""
"2200000.0","","3781382.64109056","","","","","","","","","","","","","","","","","","","","","","","","","","","449.8848","","","","","","","","","","","","","","","","","","","","","",""
"6.32475096544051E7","","1.33E7","","","","","","","","","","","","","","","","","","","","","","","","","","","413.0","","","","","","","","","","","","","","","","","","","","","",""
"2640000.0","","2123790.25047552","","","","","","","","","","","","","","","","","","","","","","","","","","","124.968","","","","","","","","","","","","","","","","","","","","","",""
"5853373.12935936","","5438975.0317056","","","","","","","","","","","","","","","","","","","","","","","","","","","872.0","","","","","","","","","","","","","","","","","","","","","",""
"8100000.0","","3884982.165504","","","","","","","","","","","","","","","","","","","","","","","","","","","415.1376","","","","","","","","","","","","","","","","","","","","","",""
"7.02E7","","1.9842E7","","","","","","","","","","","","","","","","","","","","","","","","","","","173.1264","","","","","","","","","","","","","","","","","","","","","",""
"1.062E7","","2.0719904882688E7","","","","","","","","","","","","","","","","","","","","","","","","","","","4.0","","","","","","","","","","","","","","","","","","","","","",""
"1.246E7","","1.328E8","","","","","","","","","","","","","","","","","","","","","","","","","","","220.0656","","","","","","","","","","","","","","","","","","","","","",""
"340000.0","","2430000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","291.084","","","","","","","","","","","","","","","","","","","","","",""
"1.604E8","","1990000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","90.0","","","","","","","","","","","","","","","","","","","","","",""
"1.437E7","","8054863.02314496","","","","","","","","","","","","","","","","","","","","","","","","","","","289.8648","","","","","","","","","","","","","","","","","","","","","",""
"3290000.0","","1191394.53075456","","","","","","","","","","","","","","","","","","","","","","","","","","","252.0","","","","","","","","","","","","","","","","","","","","","",""
"4000000.0","","1.106E7","","","","","","","","","","","","","","","","","","","","","","","","","","","596.0","","","","","","","","","","","","","","","","","","","","","",""
"1.168E7","","8.889E7","","","","","","","","","","","","","","","","","","","","","","","","","","","662.0","","","","","","","","","","","","","","","","","","","","","",""
"3988581.68991744","","828796.19530752","","","","","","","","","","","","","","","","","","","","","","","","","","","110.0","","","","","","","","","","","","","","","","","","","","","",""
"1.38E7","","2.09789036937216E7","","","","","","","","","","","","","","","","","","","","","","","","","","","448.056","","","","","","","","","","","","","","","","","","","","","",""
"1.32089393627136E7","","1010000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","55.0","","","","","","","","","","","","","","","","","","","","","",""
"1.0673E9","","2330989.2993024","","","","","","","","","","","","","","","","","","","","","","","","","","","345.948","","","","","","","","","","","","","","","","","","","","","",""
"1320893.93627136","","7718164.56880128","","","","","","","","","","","","","","","","","","","","","","","","","","","294.0","","","","","","","","","","","","","","","","","","","","","",""
"3.52E7","","6.96706801680384E7","","","","","","","","","","","","","","","","","","","","","","","","","","","363.0","","","","","","","","","","","","","","","","","","","","","",""
"6215971.4648064","","1.13959476854784E7","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","",""
"7.27E7","","2490000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","260.0","","","","","","","","","","","","","","","","","","","","","",""
"1.0738090705453E7","","9.22294766090649E7","","","","","","","","","","","","","","","","","","","","","","","","","","","304.0","","","","","","","","","","","","","","","","","","","","","",""
"6500000.0","","4900000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","42.0624","","","","","","","","","","","","","","","","","","","","","",""
"650000.0","","1.04E7","","","","","","","","","","","","","","","","","","","","","","","","","","","221.8944","","","","","","","","","","","","","","","","","","","","","",""
"1476293.22289152","","2.46E7","","","","","","","","","","","","","","","","","","","","","","","","","","","587.0","","","","","","","","","","","","","","","","","","","","","",""
"1.73011205770444E7","","6578569.80025344","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0896","","","","","","","","","","","","","","","","","","","","","",""
"1740000.0","","1500000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","291.084","","","","","","","","","","","","","","","","","","","","","",""
"2.634E7","","3910000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","178.0","","","","","","","","","","","","","","","","","","","","","",""
"6680000.0","","3729582.87888384","","","","","","","","","","","","","","","","","","","","","","","","","","","1120.14","","","","","","","","","","","","","","","","","","","","","",""
"730000.0","","9841954.8192768","","","","","","","","","","","","","","","","","","","","","","","","","","","202.0","","","","","","","","","","","","","","","","","","","","","",""
"9.07E8","","2800000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","200.8632","","","","","","","","","","","","","","","","","","","","","",""
"2.58E7","","5076376.69625856","","","","","","","","","","","","","","","","","","","","","","","","","","","257.0","","","","","","","","","","","","","","","","","","","","","",""
"7700000.0","","3240000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","1542.0","","","","","","","","","","","","","","","","","","","","","",""
"1.4244934606848E7","","2640000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","536.1432","","","","","","","","","","","","","","","","","","","","","",""
"1550000.0","","1.914E7","","","","","","","","","","","","","","","","","","","","","","","","","","","270.0","","","","","","","","","","","","","","","","","","","","","",""
"2.125E8","","1.0359952441344E7","","","","","","","","","","","","","","","","","","","","","","","","","","","4.0","","","","","","","","","","","","","","","","","","","","","",""
"3.54828371116032E7","","621597.14648064","","","","","","","","","","","","","","","","","","","","","","","","","","","633.0","","","","","","","","","","","","","","","","","","","","","",""
"3.101E8","","6.47756026395033E7","","","","","","","","","","","","","","","","","","","","","","","","","","","248.0","","","","","","","","","","","","","","","","","","","","","",""
"1.395226595038E7","","2408688.94261248","","","","","","","","","","","","","","","","","","","","","","","","","","","420.0","","","","","","","","","","","","","","","","","","","","","",""
"3210000.0","","2848986.9213696","","","","","","","","","","","","","","","","","","","","","","","","","","","316.0","","","","","","","","","","","","","","","","","","","","","",""
"2.033E7","","2430000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","259.08","","","","","","","","","","","","","","","","","","","","","",""
"5.4E7","","2380000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","231.0384","","","","","","","","","","","","","","","","","","","","","",""
"3.82E8","","1605792.62840832","","","","","","","","","","","","","","","","","","","","","","","","","","","223.0","","","","","","","","","","","","","","","","","","","","","",""
"2.6483E10","","5.6979738427392E7","","","","","","","","","","","","","","","","","","","","","","","","","","","348.0","","","","","","","","","","","","","","","","","","","","","",""
"3800000.0","","650000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","177.0888","","","","","","","","","","","","","","","","","","","","","",""
"1790000.0","","8520000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","1630.0","","","","","","","","","","","","","","","","","","","","","",""
"9400000.0","","5.26544582831308E7","","","","","","","","","","","","","","","","","","","","","","","","","","","1154.8872","","","","","","","","","","","","","","","","","","","","","",""
"8.1002E7","","7.363E7","","","","","","","","","","","","","","","","","","","","","","","","","","","1010.0","","","","","","","","","","","","","","","","","","","","","",""
"1.08779500634112E7","","517997.6220672","","","","","","","","","","","","","","","","","","","","","","","","","","","220.98","","","","","","","","","","","","","","","","","","","","","",""
"1260000.0","","1.01009536303104E7","","","","","","","","","","","","","","","","","","","","","","","","","","","19.0","","","","","","","","","","","","","","","","","","","","","",""
"466197.85986048","","2071990.4882688","","","","","","","","","","","","","","","","","","","","","","","","","","","193.0","","","","","","","","","","","","","","","","","","","","","",""
"2486388.58592256","","2434588.82371584","","","","","","","","","","","","","","","","","","","","","","","","","","","251.0","","","","","","","","","","","","","","","","","","","","","",""
"2.38278906150912E7","","1220000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","320.9544","","","","","","","","","","","","","","","","","","","","","",""
"1350000.0","","1.60708762246348E7","","","","","","","","","","","","","","","","","","","","","","","","","","","195.9864","","","","","","","","","","","","","","","","","","","","","",""
"310798.57324032","","1424493.4606848","","","","","","","","","","","","","","","","","","","","","","","","","","","1381.0","","","","","","","","","","","","","","","","","","","","","",""
"4690000.0","","2330000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","150.876","","","","","","","","","","","","","","","","","","","","","",""
"8990000.0","","1.19139453075456E7","","","","","","","","","","","","","","","","","","","","","","","","","","","219.1512","","","","","","","","","","","","","","","","","","","","","",""
"5179976.220672","","3.74E7","","","","","","","","","","","","","","","","","","","","","","","","","","","1006.1448","","","","","","","","","","","","","","","","","","","","","",""
"2.14E7","","1.458E7","","","","","","","","","","","","","","","","","","","","","","","","","","","356.9208","","","","","","","","","","","","","","","","","","","","","",""
"9453456.6027264","","388498.2165504","","","","","","","","","","","","","","","","","","","","","","","","","","","1554.0","","","","","","","","","","","","","","","","","","","","","",""
"8.12013072352542E8","","2.028E7","","","","","","","","","","","","","","","","","","","","","","","","","","","103.9368","","","","","","","","","","","","","","","","","","","","","",""
"984195.48192768","","4402979.7875712","","","","","","","","","","","","","","","","","","","","","","","","","","","470.0016","","","","","","","","","","","","","","","","","","","","","",""
"1.064E7","","5500000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","216.1032","","","","","","","","","","","","","","","","","","","","","",""
"2870000.0","","1.06707510145843E7","","","","","","","","","","","","","","","","","","","","","","","","","","","1263.0","","","","","","","","","","","","","","","","","","","","","",""
"4.9209774096384E7","","1500000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","41.0","","","","","","","","","","","","","","","","","","","","","",""
"360000.0","","776996.4331008","","","","","","","","","","","","","","","","","","","","","","","","","","","22.86","","","","","","","","","","","","","","","","","","","","","",""
"5800000.0","","1269094.17406464","","","","","","","","","","","","","","","","","","","","","","","","","","","131.0","","","","","","","","","","","","","","","","","","","","","",""
"1.0001E8","","751096.55199744","","","","","","","","","","","","","","","","","","","","","","","","","","","245.0592","","","","","","","","","","","","","","","","","","","","","",""
"3936781.92771072","","1061895.12523776","","","","","","","","","","","","","","","","","","","","","","","","","","","442.0","","","","","","","","","","","","","","","","","","","","","",""
"5.3E7","","1942491.082752","","","","","","","","","","","","","","","","","","","","","","","","","","","339.852","","","","","","","","","","","","","","","","","","","","","",""
"4.868E8","","3107985.7324032","","","","","","","","","","","","","","","","","","","","","","","","","","","287.0","","","","","","","","","","","","","","","","","","","","","",""
"800000.0","","8680000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0","","","","","","","","","","","","","","","","","","","","","",""
"7696000.0","","4900000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","278.0","","","","","","","","","","","","","","","","","","","","","",""
"2797187.15916288","","2.04E7","","","","","","","","","","","","","","","","","","","","","","","","","","","143.0","","","","","","","","","","","","","","","","","","","","","",""
"4.245E7","","4.62027979002839E7","","","","","","","","","","","","","","","","","","","","","","","","","","","263.0424","","","","","","","","","","","","","","","","","","","","","",""
"1.49E7","","1420000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","374.904","","","","","","","","","","","","","","","","","","","","","",""
"1010095.36303104","","362598.33544704","","","","","","","","","","","","","","","","","","","","","","","","","","","767.0","","","","","","","","","","","","","","","","","","","","","",""
"3760000.0","","3.3669845434368E7","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7432","","","","","","","","","","","","","","","","","","","","","",""
"2050000.0","","620000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","269.0","","","","","","","","","","","","","","","","","","","","","",""
"4900000.0","","2.69358763474944E7","","","","","","","","","","","","","","","","","","","","","","","","","","","1607.0","","","","","","","","","","","","","","","","","","","","","",""
"4.75E8","","1.189E7","","","","","","","","","","","","","","","","","","","","","","","","","","","67.0","","","","","","","","","","","","","","","","","","","","","",""
"1.6034E8","","2.14E7","","","","","","","","","","","","","","","","","","","","","","","","","","","259.08","","","","","","","","","","","","","","","","","","","","","",""
"6474970.27584","","8313861.83417856","","","","","","","","","","","","","","","","","","","","","","","","","","","184.0992","","","","","","","","","","","","","","","","","","","","","",""
"2589988.110336","","100000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","372.0","","","","","","","","","","","","","","","","","","","","","",""
"2.46E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1032.9672","","","","","","","","","","","","","","","","","","","","","",""
"776996.4331008","","","","","","","","","","","","","","","","","","","","","","","","","","","","","338.0232","","","","","","","","","","","","","","","","","","","","","",""
"3.08208585129984E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125.0","","","","","","","","","","","","","","","","","","","","","",""
"4.0E8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","256.0","","","","","","","","","","","","","","","","","","","","","",""
"1.06189512523776E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","282.8544","","","","","","","","","","","","","","","","","","","","","",""
"360000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","172.0","","","","","","","","","","","","","","","","","","","","","",""
"543897.50317056","","","","","","","","","","","","","","","","","","","","","","","","","","","","","413.004","","","","","","","","","","","","","","","","","","","","","",""
"2070000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","171.9072","","","","","","","","","","","","","","","","","","","","","",""
"6423170.51363328","","","","","","","","","","","","","","","","","","","","","","","","","","","","","219.0","","","","","","","","","","","","","","","","","","","","","",""
"2.23515973921996E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1395.984","","","","","","","","","","","","","","","","","","","","","",""
"1220000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.9184","","","","","","","","","","","","","","","","","","","","","",""
"3263385.01902336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","244.1448","","","","","","","","","","","","","","","","","","","","","",""
"5.76E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","173.0","","","","","","","","","","","","","","","","","","","","","",""
"1.08E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124.968","","","","","","","","","","","","","","","","","","","","","",""
"1010000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","163.0","","","","","","","","","","","","","","","","","","","","","",""
"1300000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9832","","","","","","","","","","","","","","","","","","","","","",""
"1.42E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","206.9592","","","","","","","","","","","","","","","","","","","","","",""
"1.241E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.0392","","","","","","","","","","","","","","","","","","","","","",""
"2900786.68357632","","","","","","","","","","","","","","","","","","","","","","","","","","","","","227.0","","","","","","","","","","","","","","","","","","","","","",""
"7536865.40107776","","","","","","","","","","","","","","","","","","","","","","","","","","","","","276.0","","","","","","","","","","","","","","","","","","","","","",""
"1087795.00634112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","253.8984","","","","","","","","","","","","","","","","","","","","","",""
"6.0E8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","240.0","","","","","","","","","","","","","","","","","","","","","",""
"2.8E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","409.0416","","","","","","","","","","","","","","","","","","","","","",""
"1420000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","235.9152","","","","","","","","","","","","","","","","","","","","","",""
"6000000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","317.0","","","","","","","","","","","","","","","","","","","","","",""
"1.681E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1012.0","","","","","","","","","","","","","","","","","","","","","",""
"2123790.25047552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","178.9176","","","","","","","","","","","","","","","","","","","","","",""
"2720000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","166.116","","","","","","","","","","","","","","","","","","","","","",""
"700000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","",""
"2590000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940.0","","","","","","","","","","","","","","","","","","","","","",""
"673396.90868736","","","","","","","","","","","","","","","","","","","","","","","","","","","","","291.0","","","","","","","","","","","","","","","","","","","","","",""
"4700000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0","","","","","","","","","","","","","","","","","","","","","",""
"3.28E8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0","","","","","","","","","","","","","","","","","","","","","",""
"1113694.88744448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","372.0","","","","","","","","","","","","","","","","","","","","","",""
"3.9E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.0","","","","","","","","","","","","","","","","","","","","","",""
"9300000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.6656","","","","","","","","","","","","","","","","","","","","","",""
"2330000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","310.896","","","","","","","","","","","","","","","","","","","","","",""
"7.2E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0","","","","","","","","","","","","","","","","","","","","","",""
"7769964.331008","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.0","","","","","","","","","","","","","","","","","","","","","",""
"2.0267E8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","326.136","","","","","","","","","","","","","","","","","","","","","",""
"1035995.2441344","","","","","","","","","","","","","","","","","","","","","","","","","","","","","501.0","","","","","","","","","","","","","","","","","","","","","",""
"6733969.0868736","","","","","","","","","","","","","","","","","","","","","","","","","","","","","341.0","","","","","","","","","","","","","","","","","","","","","",""
"1.854E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1336","","","","","","","","","","","","","","","","","","","","","",""
"1.113E9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","285.0","","","","","","","","","","","","","","","","","","","","","",""
"2.09789036937216E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","736.092","","","","","","","","","","","","","","","","","","","","","",""
"3.8454E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","291.084","","","","","","","","","","","","","","","","","","","","","",""
"1.41154352013312E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","373.0752","","","","","","","","","","","","","","","","","","","","","",""
"3.195E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","238.0","","","","","","","","","","","","","","","","","","","","","",""
"1.24E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","328.0","","","","","","","","","","","","","","","","","","","","","",""
"5361275.38839552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","366.9792","","","","","","","","","","","","","","","","","","","","","",""
"8702360.05072896","","","","","","","","","","","","","","","","","","","","","","","","","","","","","683.9712","","","","","","","","","","","","","","","","","","","","","",""
"1.942491082752E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","318.0","","","","","","","","","","","","","","","","","","","","","",""
"1010000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","268.0","","","","","","","","","","","","","","","","","","","","","",""
"7.18462701807206E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149.0472","","","","","","","","","","","","","","","","","","","","","",""
"4351180.02536448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","441.96","","","","","","","","","","","","","","","","","","","","","",""
"1346793.81737472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2000.0","","","","","","","","","","","","","","","","","","","","","",""
"6.3693E8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","378.0","","","","","","","","","","","","","","","","","","","","","",""
"8200000.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.2672","","","","","","","","","","","","","","","","","","","","","",""
"5.64617408053248E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","171.0","","","","","","","","","","","","","","","","","","","","","",""
"1812991.6772352","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.956","","","","","","","","","","","","","","","","","","","","","",""
"9064958.38617599","","","","","","","","","","","","","","","","","","","","","","","","","","","","","159.0","","","","","","","","","","","","","","","","","","","","","",""
"4.0216E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","516.0","","","","","","","","","","","","","","","","","","","","","",""
"6138271.82149632","","","","","","","","","","","","","","","","","","","","","","","","","","","","","339.852","","","","","","","","","","","","","","","","","","","","","",""
"5.736E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","252.0696","","","","","","","","","","","","","","","","","","","","","",""
